"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"24149423","0","241494230","BAYSHORE BL","2024-10-27T00:00:00.000","243012100","2024-10-27T16:22:41.000","2024-10-27T16:46:43.000","2024-10-27T16:49:29.000","San Francisco","94134","B10","44","6271","1","4","0","0","0","0",,,,"0","0","0","0","1","900 Special type of incident, other","N None","00 Action taken, other",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Visitacion Valley","POINT (-122.398993 37.715339)","2024-10-27T16:49:29.000","2025-06-10T02:23:58.000"
"24149424","0","241494240","100 BAYVIEW PARK ROAD","2024-10-27T00:00:00.000","243012103","2024-10-27T16:23:46.000","2024-10-27T16:31:08.000","2024-10-27T16:50:43.000","San Francisco","94124","B10","17","6575","1","4","0","0","0","0",,,,"0","0","0","0","1","142 Brush or brush-and-grass mixture fire","N None","11 Extinguishment by fire service personnel","12 Salvage & overhaul",,,"931 Open land or field",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.392972 37.71548)","2024-10-27T16:50:43.000","2025-06-10T02:23:58.000"
"24149426","0","241494260","1550 MISSION STREET","2024-10-27T00:00:00.000","243012119","2024-10-27T16:28:25.000","2024-10-27T16:34:54.000","2024-10-27T16:40:56.000","San Francisco","94103","B02","36","5116","1","5","0","0","0","0",,,,"0","0","0","0","1","555 Defective elevator, no occupants","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Mission","POINT (-122.41809 37.773603)","2024-10-27T16:40:56.000","2025-06-10T02:23:58.000"
"24149427","0","241494270","2300 16TH STREET","2024-10-27T00:00:00.000","243012135","2024-10-27T16:34:47.000","2024-10-27T16:37:55.000","2024-10-27T16:57:32.000","San Francisco","94103","B02","29","5241","3","11","0","0","0","0",,,,"0","0","0","0","1","741 Sprinkler activation, no fire - unintentional","N None","86 Investigate",,,,"965 Vehicle parking area",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.409078 37.766133)","2024-10-27T16:57:32.000","2025-06-10T02:23:58.000"
"24149429","0","241494290","550 BUENA VISTA AVENUE WEST","2024-10-27T00:00:00.000","243012159","2024-10-27T16:45:18.000","2024-10-27T16:50:56.000","2024-10-27T17:19:13.000","San Francisco","94117","B05","12","5142","3","10","0","0","0","0",,"0","0","0","0","0","0","1","118 Trash or rubbish fire, contained","N None","11 Extinguishment by fire service personnel",,,"2 Detector did not alert occupants","124 Playground",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Haight Ashbury","POINT (-122.441379 37.768564)","2024-10-27T17:19:13.000","2025-06-10T02:23:58.000"
"24149430","0","241494300","2742 39TH AVENUE","2024-10-27T00:00:00.000","243012167","2024-10-27T16:47:29.000","2024-10-27T16:53:23.000","2024-10-27T16:55:56.000","San Francisco","94116","B08","18","7616","3","10","0","0","0","0",,,,"0","0","0","0","1","746 Carbon monoxide detector activation, no CO","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.496581 37.735712)","2024-10-27T16:55:56.000","2025-06-10T02:23:58.000"
"24149441","0","241494410","715 BAKER STREET","2024-10-27T00:00:00.000","243012261","2024-10-27T17:22:27.000","2024-10-27T17:24:39.000","2024-10-27T17:50:33.000","San Francisco","94115","B05","21","4254","8","29","1","2","1","2",,,,"0","0","0","0","1","651 Smoke scare, odor of smoke","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Lone Mountain/USF","POINT (-122.441801 37.777543)","2024-10-27T17:50:33.000","2025-06-10T02:23:58.000"
"24149442","0","241494420","4343 3RD STREET","2024-10-27T00:00:00.000","243012262","2024-10-27T17:22:43.000","2024-10-27T17:28:15.000","2024-10-27T17:42:36.000","San Francisco","94124","B10","25","6467","3","10","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.389349 37.738378)","2024-10-27T17:42:36.000","2025-06-10T02:23:58.000"
"24149444","0","241494440","125 6TH STREET","2024-10-27T00:00:00.000","243012276","2024-10-27T17:30:06.000","2024-10-27T17:33:27.000","2024-10-27T17:46:42.000","San Francisco","94103","B03","01","2251","3","10","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate",,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.408056 37.780857)","2024-10-27T17:46:42.000","2025-06-10T02:23:58.000"
"24149446","0","241494460","CESAR CHAVEZ STREET","2024-10-27T00:00:00.000","243012283","2024-10-27T17:36:41.000","2024-10-27T17:42:59.000","2024-10-27T17:43:04.000","San Francisco","94124","B10","09","2626","1","4","0","0","0","0",,,,"0","0","0","0","1","151 Outside rubbish, trash or waste fire","N None","11 Extinguishment by fire service personnel",,,,"0000 Tent/Encampment",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.403227 37.749464)","2024-10-27T17:43:04.000","2025-06-10T02:23:58.000"
"24149447","0","241494470","1650 MORAGA STREET","2024-10-27T00:00:00.000","243012287","2024-10-27T17:37:59.000","2024-10-27T17:44:20.000","2024-10-27T17:47:07.000","San Francisco","94122","B08","23","7716","1","4","0","0","0","0",,,,"0","0","0","0","1","440 Electrical  wiring/equipment problem, other","N None","86 Investigate",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.508677 37.754689)","2024-10-27T17:47:07.000","2025-06-10T02:23:58.000"
"24149448","0","241494480","625 DOUGLASS STREET","2024-10-27T00:00:00.000","243012288","2024-10-27T17:38:44.000","2024-10-27T17:43:14.000","2024-10-27T17:58:49.000","San Francisco","94114","B06","24","5516","1","4","0","0","0","0",,,,"0","0","0","0","1","520 Water problem, other","N None","64 Shut down system",,,,"210 Schools, non-adult, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.438193 37.753682)","2024-10-27T17:58:49.000","2025-06-10T02:23:58.000"
"24149451","0","241494510","FILLMORE STREET","2024-10-27T00:00:00.000","243012302","2024-10-27T17:45:14.000","2024-10-27T17:47:50.000","2024-10-27T18:01:10.000","San Francisco","94123","B04","16","3552","2","9","0","0","0","0",,"10000","1000","0","0","0","0","1","131 Passenger vehicle fire","N None","11 Extinguishment by fire service personnel",,,,"963 Street or road in commercial area","83 Engine area, running gear, wheel area","3 Failure of equipment or heat source","20 Mechanical failure, malfunction, other",,"10 Heat from powered equipment, other","81 Electrical wire, cable insulation","N None",,,,,,,,,,,,,,,,,,,,"2","Marina","POINT (-122.435679 37.79802)","2024-10-27T18:01:10.000","2025-06-10T02:23:58.000"
"24149454","0","241494540","833 BRYANT STREET","2024-10-27T00:00:00.000","243012340","2024-10-27T17:59:36.000","2024-10-27T18:02:10.000","2024-10-27T18:08:05.000","San Francisco","94103","B03","08","2255","3","10","0","0","0","0",,,,"0","0","0","0","1","744 Detector activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.403198 37.775412)","2024-10-27T18:08:05.000","2025-06-10T02:23:58.000"
"24149461","0","241494610","33 HARRIET STREET","2024-10-27T00:00:00.000","243012387","2024-10-27T18:19:02.000","2024-10-27T18:23:28.000","2024-10-27T18:25:51.000","San Francisco","94103","B03","01","2252","1","4","0","0","0","0",,,,"0","0","0","0","1","151 Outside rubbish, trash or waste fire","N None","11 Extinguishment by fire service personnel",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.407109 37.778945)","2024-10-27T18:25:51.000","2025-06-10T02:23:58.000"
"24149462","0","241494620","1412 MARKET STREET","2024-10-27T00:00:00.000","243012402","2024-10-27T18:26:40.000","2024-10-27T18:29:45.000","2024-10-27T18:35:11.000","San Francisco","94102","B02","36","3111","3","11","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"161 Restaurant or cafeteria",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Tenderloin","POINT (-122.417792 37.776409)","2024-10-27T18:35:11.000","2025-06-10T02:23:58.000"
"24149466","0","241494660","2070 ELLIS STREET","2024-10-27T00:00:00.000","243012422","2024-10-27T18:34:39.000","2024-10-27T18:37:30.000","2024-10-27T18:40:11.000","San Francisco","94115","B05","05","4153","3","10","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.440285 37.781443)","2024-10-27T18:40:11.000","2025-06-10T02:23:58.000"
"24149469","0","241494690","785 BRANNAN STREET","2024-10-27T00:00:00.000","243012430","2024-10-27T18:38:08.000","2024-10-27T18:41:38.000","2024-10-27T19:25:48.000","San Francisco","94103","B03","08","2276","8","29","1","2","2","3",,,,"0","0","0","0","1","611 Dispatched & canceled en route","N None","93 Cancelled en route",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.402765 37.773303)","2024-10-27T20:55:07.000","2025-06-10T02:23:58.000"
"24149470","0","241494700","189 COMMONWEALTH AVENUE","2024-10-27T00:00:00.000","243012437","2024-10-27T18:39:57.000","2024-10-27T18:43:13.000","2024-10-27T18:53:21.000","San Francisco","94118","B07","10","4451","8","28","1","1","1","2",,,,"0","0","0","0","1","553 Public service","N None","64 Shut down system",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Presidio Heights","POINT (-122.455635 37.781741)","2024-10-27T18:53:21.000","2025-06-10T02:23:58.000"
