"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"23043640","0","230436400","243 EDINBURGH STREET","2023-03-30T00:00:00.000","230890439","2023-03-30T06:10:12.000","2023-03-30T06:15:51.000","2023-03-30T06:41:54.000","San Francisco","94112","B09","43","6142","2","6","1","2","0","0",,,,"0","0","0","0","1","746 Carbon monoxide detector activation, no CO","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.428916 37.72519)","2023-03-30T06:41:54.000","2025-06-10T02:23:58.000"
"23043642","0","230436420","999 GREEN STREET","2023-03-30T00:00:00.000","230890457","2023-03-30T06:19:50.000","2023-03-30T06:22:06.000","2023-03-30T06:30:45.000","San Francisco","94133","B01","02","1441","3","11","0","0","0","0",,,,"0","0","0","0","1","730 System malfunction, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Nob Hill","POINT (-122.415475 37.798624)","2023-03-30T06:30:45.000","2025-06-10T02:23:58.000"
"23043643","0","230436430","KING STREET","2023-03-30T00:00:00.000","230890473","2023-03-30T06:26:54.000","2023-03-30T06:42:56.000","2023-03-30T06:42:59.000","San Francisco","94107","B03","08","2236","1","4","0","0","0","0",,,,"0","0","0","0","1","150 Outside rubbish fire, other","N None","11 Extinguishment by fire service personnel",,,,"921 Bridge, trestle",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Mission Bay","POINT (-122.396261 37.774576)","2023-03-30T06:42:59.000","2025-06-10T02:23:58.000"
"23043645","0","230436450","19TH AVENUE","2023-03-30T00:00:00.000","230890500","2023-03-30T06:46:19.000","2023-03-30T06:50:05.000","2023-03-30T07:58:52.000","San Francisco","94132","B08","19","8731","1","4","1","2","0","0",,,,"0","0","0","0","1","323 Motor vehicle/pedestrian accident (MV Ped)","N None","31 Provide first aid & check for injuries",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"7","Lakeshore","POINT (-122.474856 37.731065)","2023-03-30T07:58:52.000","2025-06-10T02:23:58.000"
"23043646","0","230436460","279 TEDDY AVENUE","2023-03-30T00:00:00.000","230890512","2023-03-30T06:50:57.000","2023-03-30T06:56:21.000","2023-03-30T06:58:02.000","San Francisco","94134","B09","44","6311","3","10","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Visitacion Valley","POINT (-122.40815 37.714959)","2023-03-30T06:58:02.000","2025-06-10T02:23:58.000"
"23043677","0","230436770","924 MASON ST, PRAIRIE","2023-03-30T00:00:00.000","230890682","2023-03-30T08:10:29.000","2023-03-30T08:16:37.000","2023-03-30T08:22:41.000","Presidio","94129","B07","51","4613","3","10","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate",,,,"121 Ballroom, gymnasium",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Presidio","POINT (-122.4683 37.804357)","2023-03-30T08:22:41.000","2025-06-10T02:23:58.000"
"23043681","0","230436810","2225 JERROLD AVENUE","2023-03-30T00:00:00.000","230890722","2023-03-30T08:24:55.000","2023-03-30T08:26:55.000","2023-03-30T09:49:05.000","San Francisco","94124","B10","09","6411","3","10","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","86 Investigate",,,,"UUU Undetermined",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.40082 37.745184)","2023-03-30T09:49:05.000","2025-06-10T02:23:58.000"
"23043685","0","230436850","455 ATHENS STREET","2023-03-30T00:00:00.000","230890770","2023-03-30T08:43:09.000","2023-03-30T08:46:59.000","2023-03-30T08:57:41.000","San Francisco","94112","B09","43","0615","3","11","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","63 Restore fire alarm system",,,,"213 Elementary school, including kindergarten",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.429011 37.720761)","2023-03-30T08:57:41.000","2025-06-10T02:23:58.000"
"23043692","0","230436920","601 BROADWAY","2023-03-30T00:00:00.000","230890792","2023-03-30T08:53:10.000","2023-03-30T08:57:55.000","2023-03-30T09:04:25.000","San Francisco","94133","B01","02","1311","1","5","0","0","0","0",,,,"0","0","0","0","1","552 Police matter","N None","73 Provide manpower",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Chinatown","POINT (-122.40709 37.797744)","2023-03-30T09:04:25.000","2025-06-10T02:23:58.000"
"23043694","0","230436940","909 GEARY STREET","2023-03-30T00:00:00.000","230890812","2023-03-30T08:59:55.000","2023-03-30T09:05:44.000","2023-03-30T09:15:40.000","San Francisco","94109","B04","03","3116","1","5","0","0","0","0",,,,"0","0","0","0","1","554 Assist invalid","N None","71 Assist physically disabled",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.418287 37.785818)","2023-03-30T09:15:40.000","2025-06-10T02:23:58.000"
