"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"07022587","0","070225870","San Bruno Av. / 20th St.","2007-03-18T00:00:00.000","070770125","2007-03-18T08:36:17.000","2007-03-18T08:40:07.000","2007-03-18T08:44:52.000","SF","94103","B10","29",,"1","4","0","0","0","0","E29",,,"0","0","0","0","1","150 - Outside rubbish fire, other","None","11 - Extinguish",,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Potrero Hill","POINT (-122.404973 37.759504)","2007-04-04T09:08:25.000","2025-06-14T02:21:17.000"
"07022590","0","070225900","20th St. / San Bruno Av.","2007-03-18T00:00:00.000","070770128","2007-03-18T08:43:37.000","2007-03-18T08:46:24.000","2007-03-18T08:46:50.000","SF","94103","B10","29",,"1","4","0","0","0","0","E29",,,"0","0","0","0","1","150 - Outside rubbish fire, other","None","11 - Extinguish",,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Potrero Hill","POINT (-122.404973 37.759504)","2007-03-18T09:09:24.000","2025-06-14T02:21:17.000"
"07022594","0","070225940","512 Frederick St.","2007-03-18T00:00:00.000","070770142","2007-03-18T09:10:27.000","2007-03-18T09:23:50.000","2007-03-18T09:30:59.000","SF","94117","B05","12",,"3","10","0","0","0","0","E21",,,"0","0","0","0","1","442 - Overheated motor","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Golden Gate Park","POINT (-122.453229 37.766408)","2007-03-18T23:31:54.000","2025-06-14T02:21:17.000"
"07022596","0","070225960","145 Guerrero St.","2007-03-18T00:00:00.000","070770144","2007-03-18T09:23:17.000","2007-03-18T09:27:40.000","2007-03-18T11:03:13.000","SF","94114","B02","06",,"1","4","0","0","0","0","E06",,,"0","0","0","0","1","311 - Medical assist, assist EMS crew","None","32 - Provide basic life support (BLS)",,,,"459 - Residential board and care",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.424418 37.768939)","2007-03-18T13:21:28.000","2025-06-14T02:21:17.000"
"07022601","0","070226010","2005 15th St.","2007-03-18T00:00:00.000","070770154","2007-03-18T09:42:01.000","2007-03-18T09:47:00.000","2007-03-18T10:17:19.000","SF","94103","B05","06",,"2","8","0","0","0","0","E29",,,"0","0","0","0","1","510 - Person in distress, other","None","21 - Search",,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.42908015 37.76588837)","2007-03-18T12:43:37.000","2025-06-14T02:21:17.000"
"07022607","0","070226070","24 Wentworth Pl.","2007-03-18T00:00:00.000","070770168","2007-03-18T10:02:12.000","2007-03-18T10:05:47.000","2007-03-18T10:17:27.000","SF","94108","B01","13",,"3","12","0","0","0","0","B01",,,"0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Chinatown","POINT (-122.406011 37.795448)","2007-03-18T17:59:35.000","2025-06-14T02:21:17.000"
"07022608","0","070226080","15 Wool St.","2007-03-18T00:00:00.000","070770169","2007-03-18T10:03:07.000","2007-03-18T10:09:57.000","2007-03-18T10:13:49.000","SF","94110","B06","32",,"3","10","0","0","0","0","E11",,,"0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.41677331 37.74122934)","2007-03-18T14:37:14.000","2025-06-14T02:21:17.000"
"07022609","0","070226090","1665 Bryant St.","2007-03-18T00:00:00.000","070770170","2007-03-18T10:04:15.000","2007-03-18T10:09:23.000","2007-03-18T10:21:48.000","SF","94110","B02","29",,"7","4","0","0","0","0","E07",,,"0","0","0","0","1","311 - Medical assist, assist EMS crew","None","30 - Emergency medical services, other",,,,"965 - Vehicle parking area",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.410448 37.766082)","2007-03-18T15:40:13.000","2025-06-14T02:21:17.000"
"07022611","0","070226110","99 Grove St.","2007-03-18T00:00:00.000","070770175","2007-03-18T10:13:20.000","2007-03-18T10:13:21.000","2007-03-18T16:14:53.000","SF","94109","B02","36",,"6","11","0","0","0","0","B02",,,"0","0","0","0","1","550 - Public service assistance, other","None","92 - Standby",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Tenderloin","POINT (-122.417316 37.778083)","2007-03-19T07:18:22.000","2025-06-14T02:21:17.000"
"07022618","0","070226180","121 Spear St.","2007-03-18T00:00:00.000","070770184","2007-03-18T10:39:58.000","2007-03-18T10:45:13.000","2007-03-18T10:48:58.000","SF","94105","B03","35",,"3","10","0","0","0","0","E35",,,"0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"161 - Restaurant or cafeteria",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.393654 37.792307)","2007-03-18T21:45:38.000","2025-06-14T02:21:17.000"
"07022620","0","070226200","3352 18th St.","2007-03-18T00:00:00.000","070770186","2007-03-18T10:45:56.000","2007-03-18T10:52:03.000","2007-03-18T10:57:41.000","SF","94103","B02","07",,"2","9","0","0","0","0","E29",,,"0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.418403 37.761964)","2007-03-18T12:11:54.000","2025-06-14T02:21:17.000"
"07022621","0","070226210","800 Chestnut St.","2007-03-18T00:00:00.000","070770187","2007-03-18T10:49:38.000","2007-03-18T10:54:04.000","2007-03-18T11:04:39.000","SF","94133","B01","28",,"3","11","0","0","0","0","E28",,,"0","0","0","0","1","500 - Service Call, other","None","86 - Investigate",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Russian Hill","POINT (-122.41719028 37.80373776)","2007-04-09T10:22:38.000","2025-06-14T02:21:17.000"
"07022625","0","070226250","201 8th St.","2007-03-18T00:00:00.000","070770193","2007-03-18T11:07:08.000","2007-03-18T11:09:38.000","2007-03-18T11:53:58.000","SF","94103","B02","29",,"1","4","0","0","0","0","E29",,,"0","0","0","0","1","311 - Medical assist, assist EMS crew","None","70 - Assistance, other",,,,"439 - Boarding/rooming house, res. hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.411487 37.776221)","2007-03-18T12:08:59.000","2025-06-14T02:21:17.000"
"07022628","0","070226280","818 Washington St.","2007-03-18T00:00:00.000","070770198","2007-03-18T11:14:08.000","2007-03-18T11:21:21.000","2007-03-18T11:30:20.000","SF","94108","B01","02",,"3","12","0","0","0","0","T02",,,"0","0","0","0","1","118 - Trash or rubbish fire, contained","None","11 - Extinguish",,,"2 - Detector did not alert occupants","429 - Multifamily dwellings","98 - Vacant structural area","3 - Failure of equipment or heat source","11 - Abandoned or discarded materials or p",,"61 - Cigarette","96 - Rubbish, trash, or waste","N - None",,,,,,,,,,,,,,,,,,,,"3","Chinatown","POINT (-122.40688168 37.79528773)","2007-03-18T18:03:14.000","2025-06-14T02:21:17.000"
"07022633","0","070226330","23rd St. / Mission St.","2007-03-18T00:00:00.000","070770203","2007-03-18T11:29:36.000","2007-03-18T11:32:24.000","2007-03-18T12:29:25.000","SF","94110","B06","07",,"7","4","0","0","0","0","E07",,,"0","0","0","0","1","323 - Auto/Ped. Accident (Veh.)","None","33 - Provide advanced life support (ALS)","34 - Transport person",,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.416414 37.753967)","2007-03-18T15:43:42.000","2025-06-14T02:21:17.000"
"07022637","0","070226370","Fremont St. / Folsom St.","2007-03-18T00:00:00.000","070770213","2007-03-18T11:53:15.000","2007-03-18T12:03:43.000","2007-03-18T13:04:34.000","SF","94105","B03","35",,"1","4","1","2","0","0","E35",,,"0","0","0","0","1","322 - Vehicle accident with injuries","None","31 - Provide first aid & check for injuries",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.3936 37.787996)","2007-03-26T17:48:28.000","2025-06-14T02:21:17.000"
"07022639","0","070226390","Battery St. / California St.","2007-03-18T00:00:00.000","070770216","2007-03-18T12:23:58.000","2007-03-18T12:28:56.000","2007-03-18T12:33:30.000","SF","94105","B01","13",,"1","4","0","0","0","0","E13",,,"0","0","0","0","1","422 - Chemical spill or leak(haz.)","None","44 - HazMat leak, control & containment",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.399962 37.793209)","2007-03-18T17:17:43.000","2025-06-14T02:21:17.000"
