"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"13057476","0","130574760","519 ELLIS ST","2013-06-18T00:00:00.000","131690309","2013-06-18T17:14:54.000","2013-06-18T17:18:22.000","2013-06-18T19:35:56.000","SF","94109","B02","03","1555","18","52","0","0","0","0","T03","20000","5000","0","0","0","0","2","111 - Building fire","None","11 - Extinguish","12 - Salvage & overhaul","22 - Rescue, remove from harm",,"439 - Boarding/rooming house, res. hotels","77 - Roof surface: exterior","2 - Unintentional","53 - Equipment unattended","74 - Outside/open fire for warming or cook","82 - Radiated heat from another fire","11 - Exterior roof covering or finish","3 - Unattended or unsupervised person","1 -Enclosed building","2 -In normal use","8","11 -Exterior roof covering or finish",,"0","1","0","0","1 -Present","3 -Combination smoke & heat in single unit","2 -Detector operated","1 -Alerted occupants, occupants responded",,"1 -Present","U -Undetermined","U -Undetermined",,"0","5","Tenderloin","POINT (-122.414906 37.784528)","2013-06-18T19:37:26.000","2025-06-14T02:21:17.000"
"13057479","0","130574790","1515 41ST AV","2013-06-18T00:00:00.000","131690314","2013-06-18T17:30:53.000","2013-06-18T17:33:23.000","2013-06-18T18:34:33.000","SF","94124","B08","23","7632","5","15","0","0","0","0","RC2",,,"0","0","0","0","1","323 - Auto/Ped. Accident (Veh.)","None","22 - Rescue, remove from harm",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.5002319 37.75687356)","2013-06-18T22:43:02.000","2025-06-14T02:21:17.000"
"13057481","0","130574810","UNION ST / FILLMORE ST","2013-06-18T00:00:00.000","131690316","2013-06-18T17:33:24.000","2013-06-18T17:41:44.000","2013-06-18T17:47:18.000","SF","94123","B04","16","3552","1","4","0","0","0","0","E51",,,"0","0","0","0","1","440 - Elec. wiring/equip. problem, other","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Marina","POINT (-122.435492 37.797087)","2013-06-22T15:44:02.000","2025-06-14T02:21:17.000"
"13057484","0","130574840","MASONIC AV / ANZA ST","2013-06-18T00:00:00.000","131690319","2013-06-18T17:44:09.000","2013-06-18T17:44:09.000","2013-06-18T17:44:09.000","SF","94115","B05","10","4455","2","3","1","2","0","0","MA1",,,"0","0","0","0","1","322 - Vehicle accident with injuries","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Lone Mountain/USF","POINT (-122.447518 37.78107)","2013-06-18T19:19:41.000","2025-06-14T02:21:17.000"
"13057493","0","130574930","17TH AV / BALBOA ST","2013-06-18T00:00:00.000","131690330","2013-06-18T18:01:06.000","2013-06-18T18:04:16.000","2013-06-18T18:04:29.000","SF","94118","B07","31","7157","2","9","0","0","0","0","E31",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","62 - Restore fire protection system",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.475889 37.776691)","2013-07-03T15:00:52.000","2025-06-14T02:21:17.000"
"13057498","0","130574980","35 GREENWOOD AV","2013-06-18T00:00:00.000","131690333","2013-06-18T18:06:39.000","2013-06-18T18:13:56.000","2013-06-18T18:25:14.000","SF","94112","B09","15","8521","1","5","0","0","0","0","T15",,,"0","0","0","0","1","542 - Animal rescue","None","72 - Assist animal",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","West of Twin Peaks","POINT (-122.4549159 37.73017128)","2013-06-22T21:40:20.000","2025-06-14T02:21:17.000"
"13057504","0","130575040","4559 MISSION ST","2013-06-18T00:00:00.000","131690340","2013-06-18T18:25:39.000","2013-06-18T18:32:42.000","2013-06-18T18:45:51.000","SF","94112","B09","43","6116","3","11","0","0","0","0","E15",,,"0","0","0","0","1","424 - Carbon monoxide incident","None","86 - Investigate",,,,"519 - Food and beverage sales, grocery store",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.43407682 37.7251952)","2013-06-18T19:40:10.000","2025-06-14T02:21:17.000"
"13057505","0","130575050","MARKET ST / BEALE ST","2013-06-18T00:00:00.000","131690341","2013-06-18T18:28:26.000","2013-06-18T18:36:53.000","2013-06-18T18:40:09.000","SF","94105","B03","13","2125","1","4","0","0","0","0","E13",,,"0","0","0","0","1","118 - Trash or rubbish fire, contained","None","11 - Extinguish",,,"U - Unknown","963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.397387 37.792405)","2013-06-29T14:04:30.000","2025-06-14T02:21:17.000"
"13057510","0","130575100","34 6TH ST","2013-06-18T00:00:00.000","131690346","2013-06-18T18:38:57.000","2013-06-18T18:44:58.000","2013-06-18T18:49:28.000","SF","94105","B03","01","2248","3","10","0","0","0","0","E08",,,"0","0","0","0","1","715 - Local alarm sys., Malicious False alarm","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.409857 37.781459)","2013-06-19T07:44:36.000","2025-06-14T02:21:17.000"
"13057511","0","130575110","1725 19TH AV","2013-06-18T00:00:00.000","131690347","2013-06-18T18:37:43.000","2013-06-18T18:46:36.000","2013-06-18T18:52:07.000","SF","94124","B08","40","7422","3","10","0","0","0","0","B08",,,"0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Inner Sunset","POINT (-122.4765286 37.75616413)","2013-06-18T22:45:16.000","2025-06-14T02:21:17.000"
