"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"03017494","0","030174940","Mason St. / Sutter St.","2003-03-02T00:00:00.000","030610162","2003-03-02T10:53:53.000","2003-03-02T11:00:38.000","2003-03-02T11:01:19.000","SF","94109","B01","03",,"2","9","0","0","0","0","E41","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"NNN - None",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Nob Hill","POINT (-122.410247 37.789016)","2003-03-11T09:24:04.000","2025-06-14T02:21:17.000"
"03017497","0","030174970","535 Minna St.","2003-03-02T00:00:00.000","030610167","2003-03-02T11:06:24.000","2003-03-02T11:09:11.000","2003-03-02T11:55:28.000","SF","94105","B03","01",,"3","11","0","0","0","0","E01","0","0","0","0","0","0","1","730 - System malfunction, other","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.40895345 37.77969237)","2003-03-02T14:19:47.000","2025-06-14T02:21:17.000"
"03017502","0","030175020","815 Ofarrell St.","2003-03-02T00:00:00.000","030610173","2003-03-02T11:25:26.000","2003-03-02T11:27:57.000","2003-03-02T11:36:53.000","SF","94104","B04","03","1642","1","4","0","0","0","0","E03","0","0","0","0","0","0","1","554 - Assist invalid","None","71 - Assist physically disabled",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.41813635 37.78498014)","2003-03-20T10:53:17.000","2025-06-14T02:21:17.000"
"03017505","0","030175050","1219 York St.","2003-03-02T00:00:00.000","030610176","2003-03-02T11:29:34.000","2003-03-02T11:32:20.000","2003-03-02T11:35:03.000","SF","94124","B06","09",,"1","4","0","0","0","0","E09","0","0","0","0","0","0","1","600 - Good intent call, other","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.4078519 37.75222759)","2003-03-02T19:15:06.000","2025-06-14T02:21:17.000"
"03017511","0","030175110","Hyde St. / Jefferson St.","2003-03-02T00:00:00.000","030610184","2003-03-02T12:02:06.000","2003-03-02T12:05:17.000","2003-03-02T12:06:32.000","SF","94109","B03","28",,"3","4","0","0","0","0","E28","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"NNN - None",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Russian Hill","POINT (-122.420747 37.807588)","2003-03-02T13:47:07.000","2025-06-14T02:21:17.000"
"03017512","0","030175120","Duboce Av. / Walter St.","2003-03-02T00:00:00.000","030610186","2003-03-02T12:26:09.000","2003-03-02T12:30:09.000","2003-03-02T12:33:47.000","SF","94114","B05","06",,"1","4","0","0","0","0","E06","0","0","0","0","0","0","1","151 - Outside rubbish, trash or waste fire","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Haight Ashbury","POINT (-122.432466 37.76925)","2003-03-02T13:21:14.000","2025-06-14T02:21:17.000"
"03017518","0","030175180","1401 Jones St.","2003-03-02T00:00:00.000","030610192","2003-03-02T12:53:55.000","2003-03-02T12:56:14.000","2003-03-02T12:58:42.000","SF","94109","B01","41",,"2","9","0","0","0","0","E41","0","0","0","0","0","0","1","730 - System malfunction, other","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Nob Hill","POINT (-122.414751 37.794166)","2003-03-02T19:20:36.000","2025-06-14T02:21:17.000"
"03017522","0","030175220","7 Nantucket Av.","2003-03-02T00:00:00.000","030610201","2003-03-02T13:14:47.000","2003-03-02T13:14:47.000","2003-03-02T13:22:36.000","SF","94112","B09","15",,"15","4","0","0","0","0",,"0","0","0","0","0","0","1","554 - Assist invalid","None","71 - Assist physically disabled",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Outer Mission","POINT (-122.4400469 37.72898139)","2003-03-02T21:10:23.000","2025-06-14T02:21:17.000"
"03017527","0","030175270","142 Talbert St.","2003-03-02T00:00:00.000","030610217","2003-03-02T13:30:33.000","2003-03-02T13:30:33.000","2003-03-02T13:46:33.000","SF","94134","B09","44",,"1","4","0","0","0","0",,"0","0","0","0","0","0","1","500 - Service Call, other","None","70 - Assistance, other",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Visitacion Valley","POINT (-122.40673828 37.71028333)","2003-06-19T18:12:29.000","2025-06-14T02:21:17.000"
"03017532","0","030175320","3324 Octavia St.","2003-03-02T00:00:00.000","030610227","2003-03-02T13:53:03.000","2003-03-02T13:57:09.000","2003-03-02T14:04:39.000","SF","94123","B04","16",,"3","11","0","0","0","0","T16","0","0","0","0","0","0","1","743 - Smoke detector, no fire, accidental","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Marina","POINT (-122.42964834 37.80302071)","2003-03-02T15:08:15.000","2025-06-14T02:21:17.000"
