"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"16106504","0","161065040","3775 FILLMORE STREET","2016-09-25T00:00:00.000","162692133","2016-09-25T14:20:35.000","2016-09-25T14:26:20.000","2016-09-25T14:31:57.000","San Francisco","94123","B04","16","3561","3","10","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Marina","POINT (-122.437426 37.805792)","2016-09-25T14:31:57.000","2025-06-14T02:21:17.000"
"16106508","0","161065080","4TH ST/BERRY STREET","2016-09-25T00:00:00.000","162692143","2016-09-25T14:22:51.000","2016-09-25T14:30:08.000","2016-09-25T14:59:09.000","San Francisco","94107","B03","08","2225","1","4","0","0","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","76 Provide water",,,,"921 Bridge, trestle",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Mission Bay","POINT (-122.393357 37.775788)","2016-09-25T14:59:09.000","2025-06-14T02:21:17.000"
"16106511","0","161065110","0 AVENUE M/AVENUE I, TI","2016-09-25T00:00:00.000","162692149","2016-09-25T14:25:17.000","2016-09-25T14:30:32.000","2016-09-25T18:47:46.000","Treasure Isla","94130","B03","48","2931","11","41","3","5","1","2",,,,"0","0","0","0","1","100 Fire, other","N None","10 Fire control or extinguishment, other",,,,"000 Property Use, other","20 Function areas, other","1 Intentional","11 Abandoned or discarded materials or products",,"UU Undetermined","96 Rubbish, trash, waste","N None",,,,,"NO",,,,,,,,,,,,,,,"6","Treasure Island","POINT (-122.372309 37.831442)","2016-09-25T18:47:46.000","2025-06-14T02:21:17.000"
"16106512","0","161065120","SAN JOSE AV/PLYMOUTH AVENUE","2016-09-25T00:00:00.000","162692153","2016-09-25T14:28:10.000","2016-09-25T14:32:44.000","2016-09-25T14:55:19.000","San Francisco","94112","B09","33","8371","1","4","0","0","0","0",,,,"0","0","0","0","1","510 Person in distress, other","N None","70 Assistance, other",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"11","Oceanview/Merced/Ingleside","POINT (-122.455815 37.711222)","2016-09-25T14:55:19.000","2025-06-14T02:21:17.000"
"16106513","0","161065130","140 JONES STREET","2016-09-25T00:00:00.000","162692157","2016-09-25T14:27:46.000","2016-09-25T14:35:18.000","2016-09-25T14:45:20.000","San Francisco","94102","B03","01","1456","1","5","0","0","0","0",,,,"0","0","0","0","1","554 Assist invalid","N None","73 Provide manpower",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.412074 37.782645)","2016-09-25T14:45:20.000","2025-06-14T02:21:17.000"
"16106519","0","161065190","3775 FILLMORE STREET","2016-09-25T00:00:00.000","162692224","2016-09-25T14:42:18.000","2016-09-25T14:44:30.000","2016-09-25T14:55:11.000","San Francisco","94123","B04","16","3561","3","10","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Marina","POINT (-122.437426 37.805792)","2016-09-25T14:55:11.000","2025-06-14T02:21:17.000"
"16106522","0","161065220","1168 FOLSOM STREET","2016-09-25T00:00:00.000","162692282","2016-09-25T14:59:39.000","2016-09-25T15:06:22.000","2016-09-25T15:19:17.000","San Francisco","94103","B02","29","2322","1","5","0","0","0","0",,,,"0","0","0","0","1","353 Removal of victim(s) from stalled elevator","N None","22 Rescue, remove from harm",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.409397 37.775615)","2016-09-25T15:19:17.000","2025-06-14T02:21:17.000"
"16106527","0","161065270","FULTON ST/8TH AVENUE","2016-09-25T00:00:00.000","162692337","2016-09-25T15:12:10.000","2016-09-25T15:18:00.000","2016-09-25T15:24:57.000","San Francisco","94118","B07","31","7133","1","4","0","0","0","0",,,,"0","0","0","0","1","554 Assist invalid","N None","71 Assist physically disabled",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"1","Golden Gate Park","POINT (-122.465882 37.773397)","2016-09-25T15:24:57.000","2025-06-14T02:21:17.000"
"16106532","0","161065320","4TH ST/CHANNEL STREET","2016-09-25T00:00:00.000","162692353","2016-09-25T15:15:04.000","2016-09-25T15:20:11.000","2016-09-25T15:48:08.000","San Francisco","94107","B03","08","2225","2","8","0","0","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","76 Provide water",,,,"921 Bridge, trestle",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Mission Bay","POINT (-122.391621 37.774447)","2016-09-25T15:48:08.000","2025-06-14T02:21:17.000"
"16106548","0","161065480","275 TERRY A FRANCOIS BL","2016-09-25T00:00:00.000","162692438","2016-09-25T15:39:41.000","2016-09-25T15:47:57.000","2016-09-25T16:09:10.000","San Francisco","94107","B03","04","0948","2","8","0","0","0","0",,,,"0","0","0","0","1","611 Dispatched & canceled en route","N None","93 Cancelled en route",,,,,,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Mission Bay","POINT (-122.386891 37.775576)","2016-09-25T16:09:10.000","2025-06-14T02:21:17.000"
