"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"13003596","0","130035960","35 RAUSCH ST","2013-01-10T00:00:00.000","130100381","2013-01-10T23:47:30.000","2013-01-10T23:52:10.000","2013-01-10T23:56:16.000","SF","94105","B03","01","2314","3","11","0","0","0","0","T01",,,"0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.40974072 37.77680829)","2013-01-17T12:37:29.000","2025-06-14T02:21:17.000"
"13003602","0","130036020","27 TULANE ST","2013-01-11T00:00:00.000","130110006","2013-01-11T00:18:49.000","2013-01-11T00:25:37.000","2013-01-11T00:33:52.000","SF","94124","B09","42","6354","1","4","0","0","0","0","E42",,,"0","0","0","0","1","554 - Assist invalid","None","71 - Assist physically disabled",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Portola","POINT (-122.41670309 37.72931958)","2013-01-22T20:48:40.000","2025-06-14T02:21:17.000"
"13003604","0","130036040","18TH ST / CASTRO ST","2013-01-11T00:00:00.000","130110008","2013-01-11T00:29:48.000","2013-01-11T00:33:24.000","2013-01-11T00:34:25.000","SF","94114","B05","06","5416","2","9","0","0","0","0","E06",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.435003 37.760888)","2013-01-11T18:53:31.000","2025-06-14T02:21:17.000"
"13003608","0","130036080","1601 TURK ST","2013-01-11T00:00:00.000","130110013","2013-01-11T00:56:19.000","2013-01-11T01:00:10.000","2013-01-11T01:01:18.000","SF","94102","B05","05","3643","2","9","0","0","0","0","E05",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.435465 37.780016)","2013-01-17T18:07:59.000","2025-06-14T02:21:17.000"
"13003610","0","130036100","1601 TURK ST","2013-01-11T00:00:00.000","130110015","2013-01-11T01:11:43.000","2013-01-11T01:14:57.000","2013-01-11T01:24:22.000","SF","94102","B05","05","3643","2","9","0","0","0","0","E05",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.435465 37.780016)","2013-01-17T18:08:59.000","2025-06-14T02:21:17.000"
"13003614","0","130036140","380 WEBSTER ST","2013-01-11T00:00:00.000","130110019","2013-01-11T01:46:10.000","2013-01-11T01:49:57.000","2013-01-11T01:59:12.000","SF","94115","B02","05","0352","2","11","0","0","0","0","E05",,,"0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"213 - Elem. school, inc. kindergarten",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.42867944 37.77375972)","2013-01-17T12:35:54.000","2025-06-14T02:21:17.000"
"13003619","0","130036190","15TH ST / GUERRERO ST","2013-01-11T00:00:00.000","130110026","2013-01-11T02:16:27.000","2013-01-11T02:20:38.000","2013-01-11T02:20:38.000","SF","94114","B02","06","5226","1","4","0","0","0","0",,,,"0","0","0","0","1","118 - Trash or rubbish fire, contained","None","11 - Extinguish",,,"U - Unknown","960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Mission","POINT (-122.424261 37.766406)","2013-01-11T18:55:01.000","2025-06-14T02:21:17.000"
"13003621","0","130036210","22ND ST / FLORIDA ST","2013-01-11T00:00:00.000","130110028","2013-01-11T02:17:49.000","2013-01-11T02:24:08.000","2013-01-11T02:28:35.000","SF","94110","B06","07","5474","1","4","0","0","0","0","E07",,,"0","0","0","0","1","118 - Trash or rubbish fire, contained","None","86 - Investigate",,,"U - Unknown","960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.410375 37.755941)","2013-01-31T18:57:40.000","2025-06-14T02:21:17.000"
"13003622","0","130036220","CHURCH ST / HERMANN ST","2013-01-11T00:00:00.000","130110030","2013-01-11T02:24:50.000","2013-01-11T02:30:46.000","2013-01-11T02:52:37.000","SF","94115","B02","06","3525","1","4","0","0","0","0","E06","10000","1000","0","0","0","0","1","131 - Passenger vehicle fire","None","11 - Extinguish","82 - Notify other agencies.",,,"962 - Residential street, road or residential dr","00 - Other","1 - Intentional","73 - Outside/open fire, debris/waste dispo",,"80 - Heat spread from another fire, other","41 - Christmas tree","N - None",,,,,,,,,,,,,,,,,,,,"8","Hayes Valley","POINT (-122.429225 37.770349)","2013-01-28T08:49:29.000","2025-06-14T02:21:17.000"
"13003629","0","130036290","25TH ST / BRYANT ST","2013-01-11T00:00:00.000","130110036","2013-01-11T03:03:24.000","2013-01-11T03:08:56.000","2013-01-11T03:09:21.000","SF","94110","B06","09","5532","2","9","0","0","0","0","E07",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.406223 37.751726)","2013-01-31T18:53:49.000","2025-06-14T02:21:17.000"
"13003631","0","130036310","WEBSTER ST / HAYES ST","2013-01-11T00:00:00.000","130110038","2013-01-11T03:13:41.000","2013-01-11T03:16:33.000","2013-01-11T03:17:00.000","SF","94102","B02","05","3522","2","9","0","0","0","0","E05",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.429556 37.776044)","2013-01-17T18:09:53.000","2025-06-14T02:21:17.000"
"13003633","0","130036330","KEARNY ST / PINE ST","2013-01-11T00:00:00.000","130110040","2013-01-11T03:17:40.000","2013-01-11T03:24:04.000","2013-01-11T03:24:38.000","SF","94104","B01","13","1243","2","9","0","0","0","0","E13",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.404223 37.79169)","2013-02-09T08:53:48.000","2025-06-14T02:21:17.000"
