"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"23160478","0","231604780","755 46TH AVENUE","2023-11-28T00:00:00.000","233322333","2023-11-28T17:22:28.000","2023-11-28T17:25:36.000","2023-11-28T19:34:22.000","San Francisco","94121","B07","34","7273","10","34","2","3","1","2",,"1000","5000","0","0","0","0","1","111 Building fire","N None","11 Extinguishment by fire service personnel","12 Salvage & overhaul","82 Notify other agencies.",,"419 1 or 2 family dwelling","47 Vehicle storage area; garage, carport","2 Unintentional","30L Lithium-ion battery malfunction",,"000 Rechargeable Batteries","UU Undetermined","N None","1 Enclosed building","2 In normal use","1",,"NO",,,,,"U Undetermined",,,,,"N None Present",,,,,"1","Outer Richmond","POINT (-122.506967 37.774246)","2023-11-28T19:34:22.000","2025-06-14T02:21:17.000"
"23160480","0","231604800","2010 CHESTNUT STREET","2023-11-28T00:00:00.000","233322363","2023-11-28T17:30:53.000","2023-11-28T17:36:40.000","2023-11-28T19:45:39.000","San Francisco","94123","B04","16","3554","1","5","1","2","0","0",,,,"0","0","0","0","1","311 Medical assist, assist EMS crew","N None","32 Provide basic life support (BLS)",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Marina","POINT (-122.43656 37.800846)","2023-11-28T19:45:39.000","2025-06-14T02:21:17.000"
"23160481","0","231604810","501 TUNNEL AVENUE","2023-11-28T00:00:00.000","233322393","2023-11-28T17:42:22.000","2023-11-28T17:44:11.000","2023-11-28T18:08:54.000","San Francisco","94134","B10","44","6271","3","10","0","0","0","0",,,,"0","0","0","0","1","152 Garbage dump or sanitary landfill fire","N None","86 Investigate",,,,"919 Dump, sanitary landfill",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.401075 37.708427)","2023-11-28T18:08:54.000","2025-06-14T02:21:17.000"
"23160485","0","231604850","400 BAKER STREET","2023-11-28T00:00:00.000","233322408","2023-11-28T17:48:46.000","2023-11-28T17:52:29.000","2023-11-28T17:58:39.000","San Francisco","94117","B05","21","4253","3","10","0","0","0","0",,,,"0","0","0","0","1","740 Unintentional transmission of alarm, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.441039 37.774645)","2023-11-28T17:58:39.000","2025-06-14T02:21:17.000"
"23160487","0","231604870","1360 CLAY STREET","2023-11-28T00:00:00.000","233322414","2023-11-28T17:51:54.000","2023-11-28T17:53:51.000","2023-11-28T18:08:18.000","San Francisco","94109","B01","41","1536","3","11","0","0","0","0",,,,"0","0","0","0","1","531 Smoke or odor removal","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Nob Hill","POINT (-122.415474 37.793165)","2023-11-28T18:08:18.000","2025-06-14T02:21:17.000"
"23160494","0","231604940","9TH STREET","2023-11-28T00:00:00.000","233322461","2023-11-28T18:10:28.000","2023-11-28T18:15:02.000","2023-11-28T18:15:46.000","San Francisco","94103","B02","36","2336","1","4","0","0","0","0",,,,"0","0","0","0","1","151 Outside rubbish, trash or waste fire","N None","10 Fire control or extinguishment, other",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.414714 37.776231)","2023-11-28T18:15:46.000","2025-06-14T02:21:17.000"
"23160496","0","231604960","338 HAIGHT STREET","2023-11-28T00:00:00.000","233322466","2023-11-28T18:11:35.000","2023-11-28T18:15:18.000","2023-11-28T18:24:47.000","San Francisco","94117","B02","06","3524","3","10","0","0","0","0",,,,"0","0","0","0","1","651 Smoke scare, odor of smoke","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.427831 37.77251)","2023-11-28T18:24:47.000","2025-06-14T02:21:17.000"
"23160500","0","231605000","3346 ANZA STREET","2023-11-28T00:00:00.000","233322509","2023-11-28T18:22:35.000","2023-11-28T18:25:05.000","2023-11-28T18:28:45.000","San Francisco","94121","B07","14","7176","1","4","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.484037 37.778258)","2023-11-28T18:28:45.000","2025-06-14T02:21:17.000"
"23160501","0","231605010","1899 FILLMORE STREET","2023-11-28T00:00:00.000","233322510","2023-11-28T18:23:01.000","2023-11-28T18:24:44.000","2023-11-28T18:57:11.000","San Francisco","94115","B04","38","3542","9","30","1","2","1","2",,,,"0","0","0","0","1","442 Overheated motor","N None","86 Investigate",,,,"511 Convenience store",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Pacific Heights","POINT (-122.433533 37.786942)","2023-11-28T18:57:11.000","2025-06-14T02:21:17.000"
"23160502","0","231605020","2060 ELLIS STREET","2023-11-28T00:00:00.000","233322522","2023-11-28T18:28:14.000","2023-11-28T18:28:39.000","2023-11-28T18:48:22.000","San Francisco","94115","B05","05","4153","12","40","1","2","2","4",,,,"0","0","0","0","1","651 Smoke scare, odor of smoke","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.440132 37.781462)","2023-11-28T18:48:22.000","2025-06-14T02:21:17.000"
"23160505","0","231605050","216 EDDY STREET","2023-11-28T00:00:00.000","233322539","2023-11-28T18:34:18.000","2023-11-28T18:38:49.000","2023-11-28T18:46:44.000","San Francisco","94102","B03","03","1453","3","11","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.411244 37.784271)","2023-11-28T18:46:44.000","2025-06-14T02:21:17.000"
"23160508","0","231605080","901 FAIRFAX AVENUE","2023-11-28T00:00:00.000","233322553","2023-11-28T18:38:53.000","2023-11-28T18:43:59.000","2023-11-28T18:52:22.000","San Francisco","94124","B10","25","6556","3","10","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","86 Investigate",,,,"UUU Undetermined",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.380214 37.735202)","2023-11-28T18:52:22.000","2025-06-14T02:21:17.000"
"23160516","0","231605160","166 TURK STREET","2023-11-28T00:00:00.000","233322611","2023-11-28T18:56:26.000","2023-11-28T18:59:31.000","2023-11-28T19:15:19.000","San Francisco","94102","B03","03","1456","3","11","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.411833 37.783365)","2023-11-28T19:15:19.000","2025-06-14T02:21:17.000"
"23160519","0","231605190","MARINA BL","2023-11-28T00:00:00.000","233322637","2023-11-28T19:03:58.000","2023-11-28T19:07:16.000","2023-11-28T19:24:47.000","San Francisco","94123","B04","16","3452","8","29","1","2","1","2",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Marina","POINT (-122.43565 37.806191)","2023-11-28T19:24:47.000","2025-06-14T02:21:17.000"
"23160534","0","231605340","GOLDEN GATE AVENUE","2023-11-28T00:00:00.000","233322736","2023-11-28T19:42:33.000","2023-11-28T19:46:14.000","2023-11-28T20:01:56.000","San Francisco","94102","B02","05","3164","1","4","0","0","0","0",,,,"0","0","0","0","1","151 Outside rubbish, trash or waste fire","N None","11 Extinguishment by fire service personnel",,,,"936 Vacant lot",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.420441 37.78103)","2023-11-28T20:01:56.000","2025-06-14T02:21:17.000"
