"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"20132652","0","201326520","2001 37TH AVENUE","2020-11-19T00:00:00.000","203242811","2020-11-19T19:02:30.000","2020-11-19T19:07:24.000","2020-11-19T19:29:11.000","San Francisco","94116","B08","18","0757","3","10","0","0","0","0",,,,"0","0","0","0","1","744 Detector activation, no fire - unintentional","N None","86 Investigate",,,,"215 High school/junior high school/middle school",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.496281 37.747327)","2020-11-19T19:29:11.000","2025-06-14T02:21:17.000"
"20132655","0","201326550","1831 HYDE STREET","2020-11-19T00:00:00.000","203242828","2020-11-19T19:11:14.000","2020-11-19T19:14:51.000","2020-11-19T19:35:52.000","San Francisco","94109","B01","41","1566","2","6","0","0","0","0",,,,"0","0","0","0","1","531 Smoke or odor removal","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Russian Hill","POINT (-122.418823 37.797635)","2020-11-19T19:35:52.000","2025-06-14T02:21:17.000"
"20132657","0","201326570","FILLMORE STREET","2020-11-19T00:00:00.000","203242842","2020-11-19T19:18:07.000","2020-11-19T19:20:14.000","2020-11-19T20:38:26.000","San Francisco","94115","B05","05","3534","2","9","1","2","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.431765 37.778631)","2020-11-19T20:38:26.000","2025-06-14T02:21:17.000"
"20132658","0","201326580","635 CLAYTON STREET","2020-11-19T00:00:00.000","203242851","2020-11-19T19:22:56.000","2020-11-19T19:26:03.000","2020-11-19T19:37:34.000","San Francisco","94117","B05","12","4525","3","10","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Haight Ashbury","POINT (-122.448595 37.769442)","2020-11-19T19:37:34.000","2025-06-14T02:21:17.000"
"20132674","0","201326740","3465 25TH STREET","2020-11-19T00:00:00.000","203243010","2020-11-19T20:21:07.000","2020-11-19T20:24:12.000","2020-11-19T20:46:13.000","San Francisco","94110","B06","11","5535","3","10","0","0","0","0",,,,"0","0","0","0","1","733 Smoke detector activation due to malfunction","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.419691 37.750487)","2020-11-19T20:46:13.000","2025-06-14T02:21:17.000"
"20132675","0","201326750","24TH STREET","2020-11-19T00:00:00.000","203243037","2020-11-19T20:33:11.000","2020-11-19T20:37:06.000","2020-11-19T20:40:25.000","San Francisco","94110","B06","11","5525","1","4","0","0","0","0",,,,"0","0","0","0","1","154 Dumpster or other outside trash receptacle fire","N None","10 Fire control or extinguishment, other",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.418448 37.752239)","2020-11-19T20:40:25.000","2025-06-14T02:21:17.000"
"20132683","0","201326830","949 POST STREET","2020-11-19T00:00:00.000","203243105","2020-11-19T21:04:49.000","2020-11-19T21:06:58.000","2020-11-19T21:14:06.000","San Francisco","94109","B04","03","1641","3","10","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Tenderloin","POINT (-122.417496 37.787067)","2020-11-19T21:14:06.000","2025-06-14T02:21:17.000"
"20132688","0","201326880","357 RICHLAND AVENUE","2020-11-19T00:00:00.000","203243135","2020-11-19T21:11:27.000","2020-11-19T21:15:16.000","2020-11-19T21:53:18.000","San Francisco","94110","B06","32","5644","2","5","0","0","0","0",,,,"0","0","0","0","1","531 Smoke or odor removal","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.418225 37.735747)","2020-11-19T21:53:18.000","2025-06-14T02:21:17.000"
"20132690","0","201326900","VALENCIA STREET","2020-11-19T00:00:00.000","203243172","2020-11-19T21:24:21.000","2020-11-19T21:28:33.000","2020-11-19T21:41:56.000","San Francisco","94110","B06","11","5512","1","4","0","0","0","0",,,,"0","0","0","0","1","118 Trash or rubbish fire, contained","N None","11 Extinguishment by fire service personnel",,,"U Unknown","NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.420666 37.752104)","2020-11-19T21:41:56.000","2025-06-14T02:21:17.000"
"20132691","0","201326910","2502 LEAVENWORTH STREET","2020-11-19T00:00:00.000","203243175","2020-11-19T21:25:42.000","2020-11-19T21:27:13.000","2020-11-19T21:37:47.000","San Francisco","94109","B01","28","1526","3","11","0","0","0","0",,,,"0","0","0","0","1","622 No incident found on arrival at dispatch address","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Russian Hill","POINT (-122.418276 37.804164)","2020-11-19T21:37:47.000","2025-06-14T02:21:17.000"
"20132695","0","201326950","489 ELIZABETH STREET","2020-11-19T00:00:00.000","203243243","2020-11-19T21:46:40.000","2020-11-19T21:50:23.000","2020-11-19T22:05:07.000","San Francisco","94114","B06","11","5514","3","11","0","0","0","0",,,,"0","0","0","0","1","736 CO detector activation due to malfunction","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.431646 37.752174)","2020-11-19T22:05:07.000","2025-06-14T02:21:17.000"
"20132698","0","201326980","ALEMANY NB BL","2020-11-19T00:00:00.000","203243287","2020-11-19T22:01:34.000","2020-11-19T22:06:57.000","2020-11-19T22:24:49.000","San Francisco","94110","B10","32","5746","2","9","0","0","0","0",,,,"0","0","0","0","1","131 Passenger vehicle fire","N None","11 Extinguishment by fire service personnel",,,,"000 Property Use, other","82 Cargo/trunk areaall vehicles","U Cause undetermined after investigation","NN None",,"UU Undetermined","UU Undetermined","N None",,,,,"NA",,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.41083 37.734733)","2020-11-19T22:24:49.000","2025-06-14T02:21:17.000"
