"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"03014997","0","030149970","2339 Market St.","2003-02-21T00:00:00.000","030520254","2003-02-21T14:08:33.000","2003-02-21T14:12:30.000","2003-02-21T14:24:26.000","SF","94102","B05","06",,"3","11","0","0","0","0","T06","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"599 - Business office",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.43385 37.763542)","2003-05-22T21:56:43.000","2025-06-10T02:23:58.000"
"03014999","0","030149990","700 Steiner St.","2003-02-21T00:00:00.000","030520261","2003-02-21T14:18:56.000","2003-02-21T14:21:45.000","2003-02-21T14:23:20.000","SF","94102","B05","21",,"1","1","0","0","0","0","E05","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.43267643 37.7759056)","2003-02-21T14:34:12.000","2025-06-10T02:23:58.000"
"03015010","0","030150100","Avalon Av. / Paris St.","2003-02-21T00:00:00.000","030520277","2003-02-21T14:41:57.000","2003-02-21T14:59:05.000","2003-02-21T14:59:13.000","SF","94131","B09","43",,"1","4","0","0","0","0",,"0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.430964 37.726925)","2003-02-21T15:00:08.000","2025-06-10T02:23:58.000"
"03015011","0","030150110","1750 Cesar Chavez St.","2003-02-21T00:00:00.000","030520280","2003-02-21T14:47:46.000","2003-02-21T14:51:07.000","2003-02-21T15:01:42.000","SF","94124","B10","09",,"3","11","0","0","0","0","B10","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"599 - Business office",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.394795 37.749901)","2003-02-21T23:11:51.000","2025-06-10T02:23:58.000"
"03015012","0","030150120","Broadway / Montgomery St.","2003-02-21T00:00:00.000","030520282","2003-02-21T14:52:06.000","2003-02-21T14:54:16.000","2003-02-21T14:54:34.000","SF","94111","B01","13",,"13","4","0","0","0","0","E13","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","North Beach","POINT (-122.403864 37.798222)","2003-02-21T15:04:31.000","2025-06-10T02:23:58.000"
"03015013","0","030150130","4th St. / Folsom St.","2003-02-21T00:00:00.000","030520284","2003-02-21T14:55:19.000","2003-02-21T14:57:51.000","2003-02-21T14:58:17.000","SF","94103","B03","01",,"2","1","0","0","0","0","E01","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","80 - Information/invest. & enforcement, other",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.401162 37.782024)","2003-02-21T17:28:08.000","2025-06-10T02:23:58.000"
"03015018","0","030150180","8300 Oceanview Tr.","2003-02-21T00:00:00.000","030520289","2003-02-21T15:06:34.000","2003-02-21T15:09:21.000","2003-02-21T15:25:11.000","SF","94112","B09","33",,"3","11","0","0","0","0","E33","0","0","0","0","0","0","1","733 - Smoke detector activation/malfunction","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Oceanview/Merced/Ingleside","POINT (-122.467059 37.710216)","2003-02-21T16:15:18.000","2025-06-10T02:23:58.000"
"03015019","0","030150190","25th Av. / Taraval St.","2003-02-21T00:00:00.000","030520292","2003-02-21T15:24:56.000","2003-02-21T15:29:13.000","2003-02-21T15:30:11.000","SF","94122","B08","40",,"1","4","0","0","0","0","E40","0","0","0","0","0","0","1","710 - Malicious, mischievous false call, other","None","61 - Restore municipal services",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.478902 37.742908)","2003-02-21T16:14:39.000","2025-06-10T02:23:58.000"
"03015020","0","030150200","1175 Ellis St.","2003-02-21T00:00:00.000","030520294","2003-02-21T15:31:40.000","2003-02-21T15:34:11.000","2003-02-21T15:59:24.000","SF","94115","B02","05",,"3","11","0","0","0","0","E05","0","0","0","0","0","0","1","113 - Cooking fire, confined to container","None","51 - Ventilate","86 - Investigate",,"1 - Detector alerted occupants","429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Western Addition","POINT (-122.425534 37.783173)","2003-02-21T17:05:46.000","2025-06-10T02:23:58.000"
"03015021","0","030150210","39th Av. / Quintara St.","2003-02-21T00:00:00.000","030520295","2003-02-21T15:33:16.000","2003-02-21T15:36:35.000","2003-02-21T15:37:39.000","SF","94122","B08","18",,"1","4","0","0","0","0","E23","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.49751 37.747698)","2003-02-21T16:41:58.000","2025-06-10T02:23:58.000"
"03015029","0","030150290","Bright St. / Randolph St.","2003-02-21T00:00:00.000","030520305","2003-02-21T15:53:06.000","2003-02-21T15:55:40.000","2003-02-21T15:59:53.000","SF","94112","B09","33",,"2","9","0","0","0","0","E33","0","0","0","0","0","0","1","131 - Passenger vehicle fire","None","86 - Investigate",,,,"962 - Residential street, road or residential dr","83 - Engine area, running gear, wheel area","2 - Unintentional","33 - Short cir. arc, defect/worn insulatio",,"11 - Spark/ember/flame from operating equi","81 - Electrical wire, cable insulation","N - None",,,,,,,,,,,,,,,,,,,,"11","Oceanview/Merced/Ingleside","POINT (-122.4635 37.7143)","2003-02-21T16:21:23.000","2025-06-10T02:23:58.000"
"03015031","0","030150310","Clay St. / Grant Av.","2003-02-21T00:00:00.000","030520307","2003-02-21T15:55:31.000","2003-02-21T15:58:04.000","2003-02-21T15:58:41.000","SF","94108","B01","13",,"2","9","0","0","0","0","E13","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Chinatown","POINT (-122.406307 37.794263)","2003-02-22T00:35:06.000","2025-06-10T02:23:58.000"
"03015032","0","030150320","11th St. / Harrison St.","2003-02-21T00:00:00.000","030520308","2003-02-21T15:56:04.000","2003-02-21T15:59:21.000","2003-02-21T16:03:22.000","SF","94103","B02","36",,"1","4","0","0","0","0","E36","0","0","0","0","0","0","1","522 - Water or steam leak","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Mission","POINT (-122.412483 37.770631)","2003-02-21T17:23:23.000","2025-06-10T02:23:58.000"
"03015033","0","030150330","Ardath Ct. / Hudson Av.","2003-02-21T00:00:00.000","030520310","2003-02-21T16:04:06.000","2003-02-21T16:06:20.000","2003-02-21T16:06:36.000","SF","94124","B10","17",,"2","9","0","0","0","0","E17","0","0","0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.382962 37.734605)","2003-02-21T18:42:08.000","2025-06-10T02:23:58.000"
"03015043","0","030150430","990 Bay St.","2003-02-21T00:00:00.000","030520324","2003-02-21T16:45:44.000","2003-02-21T16:49:55.000","2003-02-21T17:07:55.000","SF","94123","B01","28",,"2","1","0","0","0","0","B01","0","0","0","0","0","0","1","730 - System malfunction, other","None","86 - Investigate",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Russian Hill","POINT (-122.42329194 37.80462218)","2003-02-21T22:07:13.000","2025-06-10T02:23:58.000"
"03015046","0","030150460","Broad St. / Capitol Av.","2003-02-21T00:00:00.000","030520327","2003-02-21T16:50:26.000","2003-02-21T16:52:45.000","2003-02-21T16:54:09.000","SF","94112","B09","33",,"2","9","0","0","0","0","E33","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Oceanview/Merced/Ingleside","POINT (-122.459024 37.713172)","2003-02-21T17:53:00.000","2025-06-10T02:23:58.000"
"03015047","0","030150470","39th Av. / Ortega St.","2003-02-21T00:00:00.000","030520329","2003-02-21T16:56:26.000","2003-02-21T16:59:17.000","2003-02-21T17:00:31.000","SF","94122","B08","18",,"3","11","0","0","0","0","E18","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"210 - Schools, non-adult",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.49777 37.751424)","2003-02-21T17:05:40.000","2025-06-10T02:23:58.000"
"03015049","0","030150490","434 Head St.","2003-02-21T00:00:00.000","030520331","2003-02-21T16:59:07.000","2003-02-21T17:02:07.000","2003-02-21T17:19:00.000","SF","94112","B09","33",,"1","4","0","0","0","0","E33","0","0","0","0","0","0","1","410 - Flammable gas or liquid condition, other","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Oceanview/Merced/Ingleside","POINT (-122.46413167 37.71498943)","2003-02-21T18:03:41.000","2025-06-10T02:23:58.000"
"03015062","0","030150620","333 Schwerin St.","2003-02-21T00:00:00.000","030520347","2003-02-21T17:42:20.000","2003-02-21T17:46:28.000","2003-02-21T18:06:15.000","SF","94134","B09","44",,"3","11","0","0","0","0","E44","0","0","0","0","0","0","1","715 - Local alarm sys., Malicious False alarm","None","86 - Investigate",,,,"210 - Schools, non-adult",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Visitacion Valley","POINT (-122.41111812 37.70878543)","2003-02-21T18:44:18.000","2025-06-10T02:23:58.000"
"03015071","0","030150710","1920 Anza St.","2003-02-21T00:00:00.000","030520358","2003-02-21T18:06:29.000","2003-02-21T18:08:43.000","2003-02-21T18:32:59.000","SF","94118","B07","31",,"1","4","0","0","0","0","E31","0","0","0","0","0","0","1","600 - Good intent call, other","None","71 - Assist physically disabled",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Inner Richmond","POINT (-122.46889205 37.779125)","2003-02-22T07:28:49.000","2025-06-10T02:23:58.000"
