"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"04004720","0","040047200","2065 Ellis St.","2004-01-16T00:00:00.000","040160417","2004-01-16T23:34:04.000","2004-01-16T23:36:55.000","2004-01-17T00:03:50.000","SF","94102","B05","05",,"3","10","0","0","0","0","E21","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","64 - Shut down system",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.440166 37.781319)","2004-01-17T00:10:54.000","2025-06-14T02:21:17.000"
"04004723","0","040047230","2355 Folsom St.","2004-01-16T00:00:00.000","040160421","2004-01-16T23:40:40.000","2004-01-16T23:42:58.000","2004-01-17T00:01:54.000","SF","94110","B06","07",,"3","10","0","0","0","0","T07","0","0","0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"210 - Schools, non-adult",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.414693 37.759625)","2004-01-17T22:12:43.000","2025-06-14T02:21:17.000"
"04004725","0","040047250","1536 Bacon St.","2004-01-16T00:00:00.000","040160423","2004-01-16T23:43:00.000","2004-01-16T23:50:09.000","2004-01-17T00:25:38.000","SF","94112","B09","43",,"1","4","1","2","0","0","E43","0","0","0","0","0","0","1","554 - Assist invalid","None","71 - Assist physically disabled",,,,"4191 -",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Portola","POINT (-122.4181136 37.72407071)","2004-01-17T06:07:30.000","2025-06-14T02:21:17.000"
"04004727","0","040047270","1215 Ellis St.","2004-01-16T00:00:00.000","040160425","2004-01-16T23:54:48.000","2004-01-17T00:06:26.000","2004-01-17T00:06:29.000","SF","94114","B02","05",,"1","4","0","0","0","0","E05","0","0","0","0","0","0","1","500 - Service Call, other","None","70 - Assistance, other",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Western Addition","POINT (-122.42678698 37.78280185)","2004-01-17T07:45:03.000","2025-06-14T02:21:17.000"
"04004728","0","040047280","20th St. / Indiana St.","2004-01-17T00:00:00.000","040170001","2004-01-17T00:02:38.000","2004-01-17T00:06:43.000","2004-01-17T00:27:23.000","SF","94105","B10","37",,"3","11","0","0","0","0","E37","0","0","0","0","0","0","1","131 - Passenger vehicle fire","None","11 - Extinguish",,,,"963 - Street or road in commercial area","80 - Vehicle area, other","U - Cause undetermined after investigation",,,"UU - Undetermined","21 - Upholstered sofa, chair, vehicle seat",,,,,,,,,,,,,,,,,,,,,"10","Potrero Hill","POINT (-122.391412 37.760299)","2004-01-17T08:19:08.000","2025-06-14T02:21:17.000"
"04004729","0","040047290","101 2nd St.","2004-01-17T00:00:00.000","040170002","2004-01-17T00:03:15.000","2004-01-17T00:05:22.000","2004-01-17T00:50:03.000","SF","94105","B03","01",,"3","11","0","0","0","0","E01","0","0","0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"599 - Business office",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.39968 37.788007)","2004-01-17T07:32:37.000","2025-06-14T02:21:17.000"
"04004732","0","040047320","16th St. / Guerrero St.","2004-01-17T00:00:00.000","040170006","2004-01-17T00:16:27.000","2004-01-17T00:19:13.000","2004-01-17T00:19:48.000","SF","94114","B02","06",,"2","9","0","0","0","0","E06","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Mission","POINT (-122.424104 37.764783)","2004-01-17T07:05:07.000","2025-06-14T02:21:17.000"
"04004734","0","040047340","600 Market St.","2004-01-17T00:00:00.000","040170009","2004-01-17T00:25:51.000","2004-01-17T00:28:52.000","2004-01-17T00:31:15.000","SF","94111","B01","13",,"1","4","1","2","0","0","E13","0","0","0","0","0","0","1","311 - Medical assist, assist EMS crew","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.40257457 37.78877874)","2004-01-17T00:54:29.000","2025-06-14T02:21:17.000"
"04004737","0","040047370","473 Broadway","2004-01-17T00:00:00.000","040170011","2004-01-17T00:34:25.000","2004-01-17T00:36:34.000","2004-01-17T00:38:40.000","SF","94104","B01","13",,"1","4","2","3","0","0","M13","0","0","0","0","0","0","1","311 - Medical assist, assist EMS crew","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","North Beach","POINT (-122.40494649 37.79787529)","2004-01-17T00:58:11.000","2025-06-14T02:21:17.000"
"04004743","0","040047430","Schwerin St. / Visitacion Av.","2004-01-17T00:00:00.000","040170019","2004-01-17T01:05:01.000","2004-01-17T01:09:17.000","2004-01-17T01:09:17.000","SF","94134","B09","44",,"2","9","0","0","0","0","E44","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Visitacion Valley","POINT (-122.410641 37.712206)","2004-01-25T14:43:11.000","2025-06-14T02:21:17.000"
