"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"07098816","0","070988160","159 San Carlos St.","2007-12-10T00:00:00.000","073440119","2007-12-10T09:52:48.000","2007-12-10T09:57:05.000","2007-12-10T10:01:30.000","SF","94110","B02","07",,"1","5","0","0","0","0","T07",,,"0","0","0","0","1","900 - Special type of incident, other","None","00 - Action taken, other",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.41983484 37.76089959)","2007-12-10T11:37:49.000","2025-06-14T02:21:17.000"
"07098819","0","070988190","1 Cherry St.","2007-12-10T00:00:00.000","073440130","2007-12-10T10:13:00.000","2007-12-10T10:18:23.000","2007-12-10T10:35:18.000","SF","94118","B07","10",,"3","10","0","0","0","0","E10",,,"0","0","0","0","1","733 - Smoke detector activation/malfunction","None","86 - Investigate",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Presidio Heights","POINT (-122.457542 37.789764)","2007-12-10T16:46:33.000","2025-06-14T02:21:17.000"
"07098821","0","070988210","22 Hawthorne St.","2007-12-10T00:00:00.000","073440138","2007-12-10T10:19:04.000","2007-12-10T10:28:03.000","2007-12-10T10:29:31.000","SF","94105","B03","01",,"3","10","0","0","0","0","T01",,,"0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"599 - Business office",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.3992144 37.78543612)","2007-12-10T15:41:42.000","2025-06-14T02:21:17.000"
"07098827","0","070988270","2400 3rd St.","2007-12-10T00:00:00.000","073440145","2007-12-10T10:36:14.000","2007-12-10T10:41:54.000","2007-12-10T10:49:30.000","SF","94107","B10","25",,"3","10","0","0","0","0","E25",,,"0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","86 - Investigate",,,,"500 - Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Potrero Hill","POINT (-122.388524 37.759199)","2007-12-10T11:11:11.000","2025-06-14T02:21:17.000"
"07098833","0","070988330","1000 Cayuga Av.","2007-12-10T00:00:00.000","073440155","2007-12-10T10:59:27.000","2007-12-10T11:01:45.000","2007-12-10T11:12:47.000","SF","94112","B09","15",,"3","11","0","0","0","0","T15",,,"0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","86 - Investigate",,,,"215 - Middle/Junior or High School",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Outer Mission","POINT (-122.441397 37.721144)","2007-12-10T22:32:13.000","2025-06-14T02:21:17.000"
"07098835","0","070988350","411 Laurel St.","2007-12-10T00:00:00.000","073440159","2007-12-10T11:06:47.000","2007-12-10T11:09:35.000","2007-12-10T11:13:58.000","SF","94115","B04","10",,"3","10","0","0","0","0","E10",,,"0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Presidio Heights","POINT (-122.45061817 37.78729368)","2007-12-10T12:18:03.000","2025-06-14T02:21:17.000"
"07098836","0","070988360","3701 Divisadero St.","2007-12-10T00:00:00.000","073440160","2007-12-10T11:07:28.000","2007-12-10T11:12:09.000","2007-12-10T11:15:11.000","SF","94123","B04","16",,"3","12","0","0","0","0","E16",,,"0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Marina","POINT (-122.4439498 37.80384374)","2007-12-10T17:59:27.000","2025-06-14T02:21:17.000"
"07098847","0","070988470","1 Sf Intl Airport","2007-12-10T00:00:00.000","073440180","2007-12-10T10:30:02.000","2007-12-10T10:35:19.000","2007-12-10T11:03:03.000","SFO","94128","B09","A2",,"1","2","0","0","0","0","AP",,,"0","0","0","0","1","500 - Service Call, other","None","92 - Standby",,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POINT (-122.38416 37.616901)","2007-12-10T11:43:10.000","2025-06-14T02:21:17.000"
"07098849","0","070988490","Ellis St. / Powell St.","2007-12-10T00:00:00.000","073440185","2007-12-10T11:40:23.000","2007-12-10T11:44:55.000","2007-12-10T11:52:07.000","SF","94109","B03","01",,"1","4","0","0","0","0","E02",,,"0","0","0","0","1","118 - Trash or rubbish fire, contained","None","11 - Extinguish",,,"U - Unknown","962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Tenderloin","POINT (-122.407854 37.785492)","2007-12-10T12:07:48.000","2025-06-14T02:21:17.000"
"07098852","0","070988520","Capitol Av. / Ocean Av.","2007-12-10T00:00:00.000","073440192","2007-12-10T12:04:03.000","2007-12-10T12:06:07.000","2007-12-10T13:02:20.000","SF","94112","B09","15",,"1","4","0","0","0","0","E15",,,"0","0","0","0","1","323 - Auto/Ped. Accident (Veh.)","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Oceanview/Merced/Ingleside","POINT (-122.459297 37.723933)","2008-01-14T18:02:56.000","2025-06-14T02:21:17.000"
