"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"11102466","0","111024660","455 Golden Gate Av.","2011-11-04T00:00:00.000","113080361","2011-11-04T19:33:39.000","2011-11-04T19:39:23.000","2011-11-04T19:54:01.000","SF","94102","B02","03",,"3","11","0","0","0","0","E05",,,"0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","63 - Restore fire alarm system","86 - Investigate",,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.418041 37.781263)","2011-11-04T22:45:27.000","2025-06-14T02:21:17.000"
"11102469","0","111024690","Hudson Av. / Ardath Ct.","2011-11-04T00:00:00.000","113080365","2011-11-04T19:55:21.000","2011-11-04T19:59:02.000","2011-11-04T19:59:24.000","SF","94124","B10","17",,"2","9","0","0","0","0","E17",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.382962 37.734605)","2011-11-06T06:45:53.000","2025-06-14T02:21:17.000"
"11102473","0","111024730","141 Eddy St.","2011-11-04T00:00:00.000","113080370","2011-11-04T20:13:10.000","2011-11-04T20:18:03.000","2011-11-04T20:30:34.000","SF","94102","B03","01",,"3","11","0","0","0","0","E01",,,"0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","63 - Restore fire alarm system","86 - Investigate",,,"439 - Boarding/rooming house, res. hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.409985 37.784193)","2011-11-04T22:47:01.000","2025-06-14T02:21:17.000"
"11102474","0","111024740","2126 Pierce St.","2011-11-04T00:00:00.000","113080372","2011-11-04T20:15:46.000","2011-11-04T20:19:46.000","2011-11-04T20:21:54.000","SF","94115","B04","38","3652","3","10","0","0","0","0","B04",,"50","0","0","0","0","1","113 - Cooking fire, confined to container","None","86 - Investigate",,,"1 - Detector alerted occupants","419 - 1 or 2 family dwelling","24 - Cooking area, kitchen","2 - Unintentional","53 - Equipment unattended",,"10 - Heat from powered equipment, other","76 - Cooking materials, inc. Edible materi","N - None",,,,,,,,,,,,,,,,,,,,"2","Pacific Heights","POINT (-122.43713705 37.78993084)","2011-11-04T22:23:35.000","2025-06-14T02:21:17.000"
"11102481","0","111024810","992 Portola Dr.","2011-11-04T00:00:00.000","113080379","2011-11-04T20:38:30.000","2011-11-04T20:45:16.000","2011-11-04T20:59:02.000","SF","94127","B08","39",,"10","33","0","0","0","0","E39",,,"0","0","0","0","1","651 - Smoke scare, odor of smoke","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","West of Twin Peaks","POINT (-122.45637991 37.74191292)","2011-11-05T07:01:11.000","2025-06-14T02:21:17.000"
"11102483","0","111024830","2209 Van Ness Av.","2011-11-04T00:00:00.000","113080382","2011-11-04T20:52:09.000","2011-11-04T20:58:08.000","2011-11-04T21:27:25.000","SF","94109","B04","41","3152","3","10","0","0","0","0","E38",,"50","0","0","0","0","1","113 - Cooking fire, confined to container","None","86 - Investigate",,,"1 - Detector alerted occupants","460 - Dormitory type residence, other","24 - Cooking area, kitchen","2 - Unintentional","53 - Equipment unattended",,"10 - Heat from powered equipment, other","76 - Cooking materials, inc. Edible materi","N - None",,,,,,,,,,,,,,,,,,,,"3","Russian Hill","POINT (-122.423527 37.795862)","2011-11-04T22:25:53.000","2025-06-14T02:21:17.000"
"11102484","0","111024840","Eddy St. / Leavenworth St.","2011-11-04T00:00:00.000","113080384","2011-11-04T20:57:11.000","2011-11-04T21:01:10.000","2011-11-04T21:03:19.000","SF","94109","B02","03",,"1","4","0","0","0","0","95",,,"0","0","0","0","1","324 - Motor vehicle accident with no injuries.","None","82 - Notify other agencies.",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.414242 37.783724)","2011-11-05T16:13:51.000","2025-06-14T02:21:17.000"
"11102489","0","111024890","20th St. / Mission St.","2011-11-04T00:00:00.000","113080388","2011-11-04T21:09:07.000","2011-11-04T21:11:52.000","2011-11-04T21:12:12.000","SF","94110","B06","07",,"3","13","0","0","0","0","RS2",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.419052 37.758632)","2011-11-25T12:43:53.000","2025-06-14T02:21:17.000"
"11102490","0","111024900","12th St. / Folsom St.","2011-11-04T00:00:00.000","113080389","2011-11-04T21:19:35.000","2011-11-04T21:23:26.000","2011-11-04T22:05:15.000","SF","94102","B02","36",,"1","4","2","3","0","0","E36",,,"0","0","0","0","1","323 - Auto/Ped. Accident (Veh.)","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Mission","POINT (-122.414999 37.770894)","2011-11-05T12:11:10.000","2025-06-14T02:21:17.000"
"11102498","0","111024980","2162 Market St.","2011-11-04T00:00:00.000","113080397","2011-11-04T21:31:07.000","2011-11-04T21:47:35.000","2011-11-04T21:52:29.000","SF","94114","B02","06",,"1","4","0","0","0","0","E06",,,"0","0","0","0","1","651 - Smoke scare, odor of smoke","None","00 - Action taken, other",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.4303972 37.766832)","2011-11-11T16:34:56.000","2025-06-14T02:21:17.000"
