"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"03033291","0","030332910","9th St. / Market St.","2003-04-26T00:00:00.000","031160063","2003-04-26T07:01:32.000","2003-04-26T07:04:45.000","2003-04-26T07:08:58.000","SF","94102","B02","01",,"3","11","0","0","0","0","E03","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"NNN - None",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.416294 37.777493)","2003-04-26T08:22:03.000","2025-06-14T02:21:17.000"
"03033298","0","030332980","Frederick St. / Stanyan St.","2003-04-26T00:00:00.000","031160073","2003-04-26T08:00:22.000","2003-04-26T08:02:53.000","2003-04-26T08:03:13.000","SF","94117","B05","12",,"2","9","0","0","0","0",,"0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Golden Gate Park","POINT (-122.452949 37.766374)","2003-04-26T09:53:54.000","2025-06-14T02:21:17.000"
"03033299","0","030332990","327 25th Av.","2003-04-26T00:00:00.000","031160075","2003-04-26T08:01:15.000","2003-04-26T08:05:03.000","2003-04-26T08:14:14.000","SF","94121","B07","14",,"1","3","0","0","0","0","T14","0","0","0","0","0","0","1","311 - Medical assist, assist EMS crew","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.4849365 37.78382818)","2003-04-27T07:15:43.000","2025-06-14T02:21:17.000"
"03033300","0","030333000","30th St. / San Jose Av.","2003-04-26T00:00:00.000","031160079","2003-04-26T08:07:46.000","2003-04-26T08:10:17.000","2003-04-26T08:10:59.000","SF","94110","B06","32",,"1","4","0","0","0","0","E32","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.423287 37.742296)","2003-04-26T16:52:25.000","2025-06-14T02:21:17.000"
"03033302","0","030333020","Congo St. / Flood Av.","2003-04-26T00:00:00.000","031160083","2003-04-26T08:17:05.000","2003-04-26T08:22:04.000","2003-04-26T08:22:12.000","SF","94112","B09","15",,"2","5","0","0","0","0","E26","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","West of Twin Peaks","POINT (-122.4420778 37.72996549)","2003-04-26T17:19:38.000","2025-06-14T02:21:17.000"
"03033305","0","030333050","561 Arguello Bl.","2003-04-26T00:00:00.000","031160087","2003-04-26T08:23:03.000","2003-04-26T08:25:53.000","2003-04-26T08:31:10.000","SF","94118","B07","31",,"1","4","0","0","0","0","E31","0","0","0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Inner Richmond","POINT (-122.45887 37.78009)","2003-04-26T20:29:22.000","2025-06-14T02:21:17.000"
"03033308","0","030333080","1451 18th Av.","2003-04-26T00:00:00.000","031160096","2003-04-26T08:36:05.000","2003-04-26T08:38:52.000","2003-04-26T08:51:33.000","SF","94122","B08","22",,"4","4","0","0","0","0","E22","0","0","0","0","0","0","1","463 - Vehicle accident, general cleanup","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Inner Sunset","POINT (-122.475946 37.760791)","2003-05-06T06:58:57.000","2025-06-14T02:21:17.000"
"03033312","0","030333120","61 Morse St.","2003-04-26T00:00:00.000","031160105","2003-04-26T08:44:50.000","2003-04-26T08:49:32.000","2003-04-26T08:52:49.000","SF","94112","B09","43",,"1","4","0","0","0","0","E15","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","70 - Assistance, other",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.43789998 37.71316436)","2003-04-26T09:59:25.000","2025-06-14T02:21:17.000"
"03033322","0","030333220","555 9th St.","2003-04-26T00:00:00.000","031160126","2003-04-26T09:38:56.000","2003-04-26T09:43:03.000","2003-04-26T10:11:23.000","SF","94103","B03","29",,"3","11","0","0","0","0","E29","0","0","0","0","0","0","1","730 - System malfunction, other","None","86 - Investigate",,,,"539 - Household goods, sales, repairs",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.407636 37.770659)","2003-04-26T20:54:23.000","2025-06-14T02:21:17.000"
"03033326","0","030333260","1491 43rd Av.","2003-04-26T00:00:00.000","031160141","2003-04-26T10:11:25.000","2003-04-26T10:13:53.000","2003-04-26T11:28:36.000","SF","94122","B08","23",,"2","8","0","0","0","0","E23","0","0","0","0","0","0","1","600 - Good intent call, other","None","52 - Forcible entry",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.5025083 37.75864585)","2003-04-26T11:50:15.000","2025-06-14T02:21:17.000"
"03033327","0","030333270","Excelsior Av. / Mission St.","2003-04-26T00:00:00.000","031160142","2003-04-26T10:12:32.000","2003-04-26T10:16:42.000","2003-04-26T10:16:51.000","SF","94110","B09","43",,"1","4","0","0","0","0",,"0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.433623 37.726236)","2003-04-26T17:27:18.000","2025-06-14T02:21:17.000"
"03033329","0","030333290","9th St. / Mission St.","2003-04-26T00:00:00.000","031160144","2003-04-26T10:16:17.000","2003-04-26T10:20:29.000","2003-04-26T10:21:43.000","SF","94110","B02","36",,"2","9","0","0","0","0","E29","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.414714 37.776231)","2003-04-27T07:36:24.000","2025-06-14T02:21:17.000"
"03033333","0","030333330","2980 Clay St.","2003-04-26T00:00:00.000","031160150","2003-04-26T10:25:57.000","2003-04-26T10:27:58.000","2003-04-26T10:57:16.000","SF","94115","B04","10",,"1","4","1","2","1","2","E10","0","0","0","0","0","0","1","311 - Medical assist, assist EMS crew","None","30 - Emergency medical services, other",,,,"4191 -",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Pacific Heights","POINT (-122.4427655 37.79145296)","2003-04-26T20:33:47.000","2025-06-14T02:21:17.000"
"03033339","0","030333390","340 Stockton St.","2003-04-26T00:00:00.000","031160156","2003-04-26T10:52:04.000","2003-04-26T10:56:25.000","2003-04-26T11:20:14.000","SF","94104","B01","01",,"3","11","0","0","0","0","E01","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"439 - Boarding/rooming house, res. hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.40657169 37.78915722)","2003-04-26T21:00:12.000","2025-06-14T02:21:17.000"
"03033340","0","030333400","39 Medical Center Wy.","2003-04-26T00:00:00.000","031160157","2003-04-26T10:56:27.000","2003-04-26T10:59:30.000","2003-04-26T11:06:19.000","SF","94117","B05","12",,"2","9","0","0","0","0","E12","0","0","0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"331 - Hospital - medical or psychiatric",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Inner Sunset","POINT (-122.4566806 37.76375129)","2003-04-26T14:45:01.000","2025-06-14T02:21:17.000"
