"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"11056342","0","110563420","3874 18th St.","2011-06-20T00:00:00.000","111710142","2011-06-20T11:18:40.000","2011-06-20T11:22:55.000","2011-06-20T11:38:02.000","SF","94131","B02","06",,"3","10","0","0","0","0","E11",,,"0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.43005348 37.76167282)","2011-06-20T11:43:05.000","2025-06-14T02:21:17.000"
"11056345","0","110563450","811 Geary St.","2011-06-20T00:00:00.000","111710145","2011-06-20T11:29:06.000","2011-06-20T11:33:32.000","2011-06-20T11:46:09.000","SF","94109","B04","03",,"3","11","0","0","0","0","E41",,,"0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.416674 37.786211)","2011-06-20T13:49:32.000","2025-06-14T02:21:17.000"
"11056346","0","110563460","3rd St. / Quesada Av.","2011-06-20T00:00:00.000","111710146","2011-06-20T11:35:45.000","2011-06-20T11:38:00.000","2011-06-20T11:47:55.000","SF","94124","B10","17",,"1","4","0","0","0","0","E17","1000","1","0","0","0","0","1","131 - Passenger vehicle fire","None","86 - Investigate",,,,"962 - Residential street, road or residential dr","83 - Engine area, running gear, wheel area","3 - Failure of equipment or heat source","20 - Mechanical failure, malfunction, othe",,"UU - Undetermined","UU - Undetermined","N - None",,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.391245 37.733225)","2011-06-21T06:40:44.000","2025-06-14T02:21:17.000"
"11056347","0","110563470","1348 10th Av.","2011-06-20T00:00:00.000","111710147","2011-06-20T11:39:02.000","2011-06-20T11:42:17.000","2011-06-20T11:49:21.000","SF","94122","B08","22",,"0","0","2","6","0","0","E22",,,"0","0","0","0","1","324 - Motor vehicle accident with no injuries.","None","86 - Investigate",,,,"UUU - Undetermined",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Inner Sunset","POINT (-122.4684878 37.76399388)","2011-06-20T20:35:37.000","2025-06-14T02:21:17.000"
"11056351","0","110563510","20 California St.","2011-06-20T00:00:00.000","111710150","2011-06-20T11:39:52.000","2011-06-20T11:45:10.000","2011-06-20T11:52:51.000","SF","94104","B01","13",,"3","11","0","0","0","0","E13",,,"0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"599 - Business office",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.39696899 37.79389624)","2011-06-20T13:47:46.000","2025-06-14T02:21:17.000"
"11056354","0","110563540","18th St. / Mission St.","2011-06-20T00:00:00.000","111710153","2011-06-20T11:46:00.000","2011-06-20T11:49:02.000","2011-06-20T11:49:18.000","SF","94110","B02","07",,"2","9","0","0","0","0","E06",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.41936 37.761836)","2011-06-25T11:31:12.000","2025-06-14T02:21:17.000"
"11056359","0","110563590","Oak St. / Divisadero St.","2011-06-20T00:00:00.000","111710159","2011-06-20T12:05:34.000","2011-06-20T12:09:40.000","2011-06-20T12:18:07.000","SF","94114","B05","21",,"2","8","0","0","0","0","57",,,"0","0","0","0","1","321 - EMS excluding veh. accident w/injuries","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Haight Ashbury","POINT (-122.437422 37.773132)","2011-06-25T11:28:39.000","2025-06-14T02:21:17.000"
"11056363","0","110563630","478 30th St.","2011-06-20T00:00:00.000","111710163","2011-06-20T12:10:11.000","2011-06-20T12:26:36.000","2011-06-20T12:29:54.000","SF","94131","B06","26",,"1","4","0","0","0","0","E26",,,"0","0","0","0","1","440 - Elec. wiring/equip. problem, other","None","40 - Hazardous condition, other",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.43042016 37.74210628)","2011-09-21T17:58:21.000","2025-06-14T02:21:17.000"
"11056366","0","110563660","2832 22nd St.","2011-06-20T00:00:00.000","111710166","2011-06-20T12:20:32.000","2011-06-20T12:23:19.000","2011-06-20T12:35:18.000","SF","94110","B06","07",,"8","28","0","0","0","0","57",,,"0","0","0","0","1","118 - Trash or rubbish fire, contained","None","10 - Fire, other",,,"U - Unknown","429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.4094024 37.75594428)","2011-06-30T14:25:14.000","2025-06-14T02:21:17.000"
"11056367","0","110563670","835 Ofarrell St.","2011-06-20T00:00:00.000","111710167","2011-06-20T12:23:09.000","2011-06-20T12:26:36.000","2011-06-20T12:31:23.000","SF","94109","B04","03","1642","3","10","0","0","0","0","T03",,,"0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","86 - Investigate",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.418487 37.785024)","2011-06-20T14:45:52.000","2025-06-14T02:21:17.000"
"11056369","0","110563690","898 Market St.","2011-06-20T00:00:00.000","111710169","2011-06-20T12:28:37.000","2011-06-20T12:33:07.000","2011-06-20T12:40:12.000","SF","94105","B03","01",,"1","5","0","0","0","0","T01",,,"0","0","0","0","1","353 - Removal of victim(s) from stalled elev.","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.405466 37.786132)","2011-08-16T06:56:40.000","2025-06-14T02:21:17.000"
"11056374","0","110563740","3445 Geary Bl.","2011-06-20T00:00:00.000","111710175","2011-06-20T12:37:04.000","2011-06-20T12:43:12.000","2011-06-20T12:57:39.000","SF","94118","B07","10",,"3","10","0","0","0","0","B07",,,"0","0","0","0","1","700 - False alarm or false call, other","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Lone Mountain/USF","POINT (-122.455425 37.781373)","2011-06-20T21:51:17.000","2025-06-14T02:21:17.000"
"11056376","0","110563760","58 Danvers St.","2011-06-20T00:00:00.000","111710179","2011-06-20T12:45:47.000","2011-06-20T12:53:11.000","2011-06-20T13:39:37.000","SF","94114","B05","24",,"1","4","0","0","0","0","E24",,,"0","0","0","0","1","651 - Smoke scare, odor of smoke","None","87 - Investigate - Fire out on arrival",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.443518 37.760508)","2011-06-20T14:42:42.000","2025-06-14T02:21:17.000"
"11056379","0","110563790","2474 19th Av.","2011-06-20T00:00:00.000","111710181","2011-06-20T12:56:07.000","2011-06-20T13:01:26.000","2011-06-20T13:16:47.000","SF","94116","B08","40",,"10","33","0","0","0","0","E40",,,"0","0","0","0","1","440 - Elec. wiring/equip. problem, other","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","West of Twin Peaks","POINT (-122.4755762 37.74124058)","2011-06-21T10:33:30.000","2025-06-14T02:21:17.000"
"11056398","0","110563980","1654 Alabama St.","2011-06-20T00:00:00.000","111710208","2011-06-20T14:02:33.000","2011-06-20T14:08:07.000","2011-06-20T15:13:19.000","SF","94124","B06","09",,"1","4","1","2","1","1","E09",,,"0","0","0","0","1","463 - Vehicle accident, general cleanup","None","33 - Provide advanced life support (ALS)",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.41085807 37.74592871)","2011-06-20T16:41:18.000","2025-06-14T02:21:17.000"
"11056401","0","110564010","1500 Hyde St.","2011-06-20T00:00:00.000","111710211","2011-06-20T14:10:22.000","2011-06-20T14:14:35.000","2011-06-20T14:24:38.000","SF","94109","B01","41",,"3","11","0","0","0","0","E41",,,"0","0","0","0","1","740 - Unintentional alarm, other","None","63 - Restore fire alarm system","86 - Investigate",,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Russian Hill","POINT (-122.41795434 37.79474364)","2011-06-20T15:16:13.000","2025-06-14T02:21:17.000"
"11056404","0","110564040","3575 - 3595 Geary Bl.","2011-06-20T00:00:00.000","111710216","2011-06-20T14:31:00.000","2011-06-20T14:36:00.000","2011-06-20T14:51:23.000","SF","94118","B07","31",,"3","10","0","0","0","0","B07",,,"0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Lone Mountain/USF","POINT (-122.457754 37.781073)","2011-06-20T21:52:40.000","2025-06-14T02:21:17.000"
"11056409","0","110564090","13 Blythdale Av.","2011-06-20T00:00:00.000","111710222","2011-06-20T14:49:42.000","2011-06-20T14:55:30.000","2011-06-20T15:11:12.000","SF","94112","B09","43",,"1","4","0","0","0","0","E43",,,"0","0","0","0","1","150 - Outside rubbish fire, other","None","11 - Extinguish",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Visitacion Valley","POINT (-122.416989 37.710488)","2011-06-24T23:20:21.000","2025-06-14T02:21:17.000"
"11056412","0","110564120","1050 Mcallister St.","2011-06-20T00:00:00.000","111710225","2011-06-20T14:58:47.000","2011-06-20T15:02:30.000","2011-06-20T15:23:54.000","SF","94115","B02","05",,"1","4","0","0","0","0","E05",,,"0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","00 - Action taken, other",,,,"120 - Variable use amusement, recreation places",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.429321 37.779421)","2011-06-21T06:38:44.000","2025-06-14T02:21:17.000"
"11056413","0","110564130","28th St. / Church St.","2011-06-20T00:00:00.000","111710226","2011-06-20T15:01:15.000","2011-06-20T15:01:15.000","2011-06-20T15:19:12.000","SF","94114","B06","11",,"1","5","0","0","0","0","T11",,,"0","0","0","0","1","511 - Lock-out","None","70 - Assistance, other",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.426824 37.745298)","2011-06-20T22:05:07.000","2025-06-14T02:21:17.000"
"11056414","0","110564140","1500 Hyde St.","2011-06-20T00:00:00.000","111710227","2011-06-20T15:02:20.000","2011-06-20T15:07:13.000","2011-06-20T15:10:44.000","SF","94109","B01","41",,"3","11","0","0","0","0","E41",,,"0","0","0","0","1","740 - Unintentional alarm, other","None","63 - Restore fire alarm system","86 - Investigate",,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Russian Hill","POINT (-122.41795434 37.79474364)","2011-06-20T15:14:48.000","2025-06-14T02:21:17.000"
"11056418","0","110564180","112 Santos St.","2011-06-20T00:00:00.000","111710232","2011-06-20T15:16:37.000","2011-06-20T15:22:27.000","2011-06-20T15:34:37.000","SF","94134","B09","43",,"11","44","0","0","0","0","E43",,"10","0","0","0","0","1","113 - Cooking fire, confined to container","None","10 - Fire, other",,,"1 - Detector alerted occupants","419 - 1 or 2 family dwelling","24 - Cooking area, kitchen","2 - Unintentional","53 - Equipment unattended",,"10 - Heat from powered equipment, other","76 - Cooking materials, inc. Edible materi","N - None","1 -Enclosed building","2 -In normal use","1",,"1","1","0","0","0","1 -Present","1 -Smoke","2 -Detector operated","3 -There were no occupants",,"N -None Present",,,,"0","10","Visitacion Valley","POINT (-122.4167196 37.71047634)","2011-06-23T22:01:54.000","2025-06-14T02:21:17.000"
"11056422","0","110564220","Stockton St. / Pacific Av.","2011-06-20T00:00:00.000","111710235","2011-06-20T15:27:09.000","2011-06-20T15:29:42.000","2011-06-20T15:30:22.000","SF","94133","B01","02",,"1","4","0","0","0","0","E02",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"900 - Outside or special property, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Chinatown","POINT (-122.408433 37.796704)","2011-07-11T09:44:30.000","2025-06-14T02:21:17.000"
"11056424","0","110564240","58 Maiden Ln.","2011-06-20T00:00:00.000","111710238","2011-06-20T15:36:22.000","2011-06-20T15:44:29.000","2011-06-20T15:59:00.000","SF","94105","B01","01",,"1","5","0","0","0","0","T01",,,"0","0","0","0","1","555 - Defective elevator, no occupants","None","70 - Assistance, other",,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.40455672 37.78851449)","2011-07-20T12:40:41.000","2025-06-14T02:21:17.000"
"11056426","0","110564260","810 Gonzalez Dr.","2011-06-20T00:00:00.000","111710239","2011-06-20T15:38:06.000","2011-06-20T15:45:24.000","2011-06-20T15:58:01.000","SF","94132","B08","19",,"3","11","0","0","0","0","E19",,"10","0","0","0","0","1","113 - Cooking fire, confined to container","None","10 - Fire, other",,,"1 - Detector alerted occupants","429 - Multifamily dwellings","24 - Cooking area, kitchen","2 - Unintentional","53 - Equipment unattended",,"10 - Heat from powered equipment, other","76 - Cooking materials, inc. Edible materi","N - None",,,,,,,,,,,,,,,,,,,,"7","Lakeshore","POINT (-122.481774 37.717607)","2011-06-23T22:05:08.000","2025-06-14T02:21:17.000"
"11056427","0","110564270","1318 Gateview Av.","2011-06-20T00:00:00.000","111710240","2011-06-20T15:39:55.000","2011-06-20T15:42:55.000","2011-06-20T16:00:05.000","TI","94130","B03","48",,"2","3","1","2","0","0",,,,"0","0","0","0","1","311 - Medical assist, assist EMS crew","None","33 - Provide advanced life support (ALS)",,,,"322 - Alcohol/Sub. abuse recovery center",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Treasure Island","POINT (-122.371537519 37.822568226)","2011-06-20T16:09:04.000","2025-06-14T02:21:17.000"
"11056429","0","110564290","1722 18th Av.","2011-06-20T00:00:00.000","111710244","2011-06-20T15:49:17.000","2011-06-20T15:52:58.000","2011-06-20T16:26:05.000","SF","94122","B08","40",,"2","8","1","2","0","0","E40",,,"0","0","0","0","1","324 - Motor vehicle accident with no injuries.","None","31 - Provide first aid & check for injuries",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Inner Sunset","POINT (-122.4765286 37.75616413)","2011-07-01T11:56:18.000","2025-06-14T02:21:17.000"
"11056432","0","110564320","45th Av. / Vicente St.","2011-06-20T00:00:00.000","111710248","2011-06-20T15:54:47.000","2011-06-20T16:40:40.000","2011-06-20T16:40:40.000","SF","94005","B08","18",,"1","5","0","0","0","0","T18",,,"0","0","0","0","1","611 - Dispatched & canceled en route","None","93 - Cancelled enroute",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.503288 37.738095)","2011-08-31T16:23:41.000","2025-06-14T02:21:17.000"
"11056440","0","110564400","420 Fulton St.","2011-06-20T00:00:00.000","111710256","2011-06-20T16:08:51.000","2011-06-20T16:14:36.000","2011-06-20T16:19:47.000","SF","94102","B02","36",,"1","4","0","0","0","0","E36",,,"0","0","0","0","1","150 - Outside rubbish fire, other","None","11 - Extinguish",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.42517085 37.77894973)","2011-06-20T21:34:24.000","2025-06-14T02:21:17.000"
"11056443","0","110564430","400 - Blk 9th St.","2011-06-20T00:00:00.000","111710260","2011-06-20T16:19:25.000","2011-06-20T16:25:05.000","2011-06-20T16:40:56.000","SF","94102","B03","29",,"1","4","0","0","0","0","E36",,,"0","0","0","0","1","323 - Auto/Ped. Accident (Veh.)","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.4116453 37.77371655)","2011-06-24T08:24:23.000","2025-06-14T02:21:17.000"
"11056445","0","110564450","Lombard St. / Richardson Av.","2011-06-20T00:00:00.000","111710263","2011-06-20T16:19:10.000","2011-06-20T16:26:50.000","2011-06-20T16:47:39.000","SF","94123","B04","16",,"1","5","0","0","0","0","E16",,,"0","0","0","0","1","622 - No incident found on arrival/disp. addr.","None","86 - Investigate",,,,"900 - Outside or special property, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Marina","POINT (-122.444745 37.798781)","2011-10-16T09:14:28.000","2025-06-14T02:21:17.000"
"11056454","0","110564540","1660 Geary Bl.","2011-06-20T00:00:00.000","111710271","2011-06-20T16:55:29.000","2011-06-20T17:00:08.000","2011-06-20T17:23:04.000","SF","94115","B04","05",,"2","10","0","0","0","0","T05",,,"0","0","0","0","1","331 - Lock-in (if lock out , use 511 )","None","52 - Forcible entry",,,,"882 - Parking garage, general vehicle",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.43042 37.784736)","2011-06-27T23:09:59.000","2025-06-14T02:21:17.000"
"11056457","0","110564570","140 Turk St.","2011-06-20T00:00:00.000","111710276","2011-06-20T17:03:40.000","2011-06-20T17:08:15.000","2011-06-20T17:15:15.000","SF","94109","B03","01",,"3","11","0","0","0","0","E03",,,"0","0","0","0","1","733 - Smoke detector activation/malfunction","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.41147 37.783194)","2011-06-20T20:46:22.000","2025-06-14T02:21:17.000"
