"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"25027839","0","250278390","215 MARKET STREET","2025-02-21T00:00:00.000","250520311","2025-02-21T03:53:26.000","2025-02-21T03:58:58.000","2025-02-21T04:00:51.000","San Francisco","94105","B03","13","2818","2","9","0","0","0","0",,,,"0","0","0","0","1","712 Direct tie to FD, malicious false alarm","N None","86 Investigate",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2025-02-21T04:00:51.000","2025-06-10T02:23:58.000"
"25027840","0","250278400","4444 BALBOA STREET","2025-02-21T00:00:00.000","250520364","2025-02-21T04:24:03.000","2025-02-21T04:33:12.000","2025-02-21T05:27:00.000","San Francisco","94121","B07","34","7273","1","5","1","2","0","0",,,,"0","0","0","0","1","554 Assist invalid","N None","71 Assist physically disabled",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.506379 37.775367)","2025-02-21T05:27:00.000","2025-06-10T02:23:58.000"
"25027843","0","250278430","1625 POST STREET","2025-02-21T00:00:00.000","250520377","2025-02-21T04:31:12.000","2025-02-21T04:34:13.000","2025-02-21T04:57:26.000","San Francisco","94115","B04","38","3364","8","29","1","2","1","2",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"449 Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Japantown","POINT (-122.42902 37.785438)","2025-02-21T04:57:26.000","2025-06-10T02:23:58.000"
"25027851","0","250278510","CROSSOVER DRIVE","2025-02-21T00:00:00.000","250520476","2025-02-21T05:55:30.000","2025-02-21T06:00:42.000","2025-02-21T06:06:40.000","San Francisco","94121","B07","14","7211","1","4","0","0","0","0",,,,"0","0","0","0","1","651 Smoke scare, odor of smoke","N None","86 Investigate",,,,"NNN None",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Golden Gate Park","POINT (-122.484195 37.772566)","2025-02-21T06:06:40.000","2025-06-10T02:23:58.000"
"25027855","0","250278550","2275 34TH AVENUE","2025-02-21T00:00:00.000","250520491","2025-02-21T06:03:53.000","2025-02-21T06:09:35.000","2025-02-21T06:12:42.000","San Francisco","94116","B08","18","7545","1","5","0","0","0","0",,,,"0","0","0","0","1","554 Assist invalid","N None","73 Provide manpower",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.492019 37.744695)","2025-02-21T06:12:42.000","2025-06-10T02:23:58.000"
"25027862","0","250278620","952 CLEMENT STREET","2025-02-21T00:00:00.000","250520568","2025-02-21T06:44:47.000","2025-02-21T06:48:39.000","2025-02-21T07:15:10.000","San Francisco","94118","B07","31","7141","3","10","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Inner Richmond","POINT (-122.46927 37.782792)","2025-02-21T07:15:10.000","2025-06-10T02:23:58.000"
"25027870","0","250278700","255 WOODSIDE AVENUE","2025-02-21T00:00:00.000","250520632","2025-02-21T07:14:12.000","2025-02-21T07:28:34.000","2025-02-21T07:42:15.000","San Francisco","94127","B08","39","8645","1","5","0","0","0","0",,,,"0","0","0","0","1","510 Person in distress, other","N None","71 Assist physically disabled",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Twin Peaks","POINT (-122.454494 37.746096)","2025-02-21T07:42:15.000","2025-06-10T02:23:58.000"
"25027875","0","250278750","2 280NB MONTEREY ON","2025-02-21T00:00:00.000","250520685","2025-02-21T07:31:51.000","2025-02-21T07:39:12.000","2025-02-21T07:58:23.000","San Francisco","94112","B09","32","8261","2","9","0","0","0","0",,,,"0","0","0","0","1","131 Passenger vehicle fire","N None","86 Investigate",,,,"NNN None","UU Undetermined","2 Unintentional","NN None",,"UU Undetermined","UU Undetermined","N None",,,,,,,,,,,,,,,,,,,,"7","West of Twin Peaks","POINT (-122.436626 37.731449)","2025-02-21T07:58:23.000","2025-06-10T02:23:58.000"
"25027880","0","250278800","2300 16TH STREET","2025-02-21T00:00:00.000","250520722","2025-02-21T07:47:09.000","2025-02-21T07:50:14.000","2025-02-21T08:57:36.000","San Francisco","94103","B02","29","5241","1","4","1","2","0","0",,,,"0","0","0","0","1","320 Emergency medical service incident, other","N None","33 Provide advanced life support (ALS)",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.410409 37.766471)","2025-02-21T08:57:36.000","2025-06-10T02:23:58.000"
"25027881","0","250278810","1489 12TH AVENUE","2025-02-21T00:00:00.000","250520734","2025-02-21T07:53:17.000","2025-02-21T08:03:13.000","2025-02-21T08:06:33.000","San Francisco","94122","B08","22","7347","1","5","0","0","0","0",,,,"0","0","0","0","1","510 Person in distress, other","N None","71 Assist physically disabled",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Inner Sunset","POINT (-122.469365 37.76041)","2025-02-21T08:06:33.000","2025-06-10T02:23:58.000"
"25027884","0","250278840","1000 SUTTER STREET","2025-02-21T00:00:00.000","250520768","2025-02-21T08:05:34.000","2025-02-21T08:09:59.000","2025-02-21T08:25:51.000","San Francisco","94109","B04","03","1557","3","10","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Nob Hill","POINT (-122.417071 37.788283)","2025-02-21T08:25:51.000","2025-06-10T02:23:58.000"
