"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"24051297","0","240512970","ELM STREET","2024-04-11T00:00:00.000","241022969","2024-04-11T20:56:49.000","2024-04-11T20:59:27.000","2024-04-11T21:02:09.000","San Francisco","94102","B02","03","3114","1","4","0","0","0","0",,,,"0","0","0","0","1","151 Outside rubbish, trash or waste fire","N None","11 Extinguishment by fire service personnel",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.420539 37.781498)","2024-04-11T21:02:09.000","2025-06-10T02:23:58.000"
"24051300","0","240513000","180 JONES STREET","2024-04-11T00:00:00.000","241022984","2024-04-11T21:04:16.000","2024-04-11T21:08:08.000","2024-04-11T21:12:24.000","San Francisco","94102","B03","03","1456","1","4","0","0","0","0",,,,"0","0","0","0","1","151 Outside rubbish, trash or waste fire","N None","11 Extinguishment by fire service personnel",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.412222 37.782828)","2024-04-11T21:12:24.000","2025-06-10T02:23:58.000"
"24051302","0","240513020","SKYLINE BL","2024-04-11T00:00:00.000","241023010","2024-04-11T21:10:32.000","2024-04-11T21:17:05.000","2024-04-11T22:13:00.000","San Francisco","94132","B08","19","8713","2","9","1","2","0","0",,,,"0","0","0","0","1","322 Motor vehicle accident with injuries","N None","31 Provide first aid & check for injuries",,,,"900 Outside or special property, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Lakeshore","POINT (-122.501768 37.728394)","2024-04-11T22:13:00.000","2025-06-10T02:23:58.000"
"24051304","0","240513040","2-36 DEDMAN COURT","2024-04-11T00:00:00.000","241023037","2024-04-11T21:22:33.000","2024-04-11T21:28:51.000","2024-04-11T22:04:35.000","San Francisco","94124","B10","17","6522","3","10","0","0","0","0",,,,"0","0","0","0","1","740 Unintentional transmission of alarm, other","N None","86 Investigate","63 Restore fire alarm system",,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.385753 37.736681)","2024-04-11T22:04:35.000","2025-06-10T02:23:58.000"
"24051307","0","240513070","1127 EAST BEACH RD, PRAIRIE","2024-04-11T00:00:00.000","241023064","2024-04-11T21:33:40.000","2024-04-11T21:38:07.000","2024-04-11T21:57:43.000","Presidio","94129","B04","51","4614","1","4","0","0","0","0",,,,"0","0","0","0","1","150 Outside rubbish fire, other","N None","11 Extinguishment by fire service personnel",,,,"937 Beach",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Presidio","POINT (-122.45038 37.806133)","2024-04-11T21:57:43.000","2025-06-10T02:23:58.000"
"24051310","0","240513100","460 NATOMA STREET","2024-04-11T00:00:00.000","241023083","2024-04-11T21:42:26.000","2024-04-11T21:45:29.000","2024-04-11T22:35:12.000","San Francisco","94103","B03","01","2252","8","29","1","2","1","2",,"200",,"0","0","0","0","1","151 Outside rubbish, trash or waste fire","N None","11 Extinguishment by fire service personnel",,,,"429 Multifamily dwelling","90 Outside area, other","2 Unintentional","11 Abandoned or discarded materials or products",,"40 Hot or smoldering object, other","96 Rubbish, trash, waste","N None",,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.407213 37.78064)","2024-04-11T22:35:12.000","2025-06-10T02:23:58.000"
"24051313","0","240513130","1536 15TH STREET","2024-04-11T00:00:00.000","241023111","2024-04-11T21:58:52.000","2024-04-11T22:00:59.000","2024-04-11T22:05:21.000","San Francisco","94103","B02","07","5225","3","10","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.418551 37.76682)","2024-04-11T22:05:21.000","2025-06-10T02:23:58.000"
"24051321","0","240513210","350 GOLDEN GATE AVENUE","2024-04-11T00:00:00.000","241023180","2024-04-11T22:31:39.000","2024-04-11T22:35:10.000","2024-04-11T23:44:58.000","San Francisco","94102","B02","03","1644","3","11","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","86 Investigate",,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.416356 37.781616)","2024-04-11T23:44:58.000","2025-06-10T02:23:58.000"
"24051322","0","240513220","7070 CALIFORNIA STREET","2024-04-11T00:00:00.000","241023184","2024-04-11T22:33:20.000","2024-04-11T22:38:13.000","2024-04-11T22:49:11.000","San Francisco","94121","B07","14","7246","3","10","0","0","0","0",,,,"0","0","0","0","1","733 Smoke detector activation due to malfunction","N None","86 Investigate",,,,"213 Elementary school, including kindergarten",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Seacliff","POINT (-122.493303 37.784975)","2024-04-11T22:49:11.000","2025-06-10T02:23:58.000"
"24051325","0","240513250","LAURA STREET","2024-05-01T00:00:00.000","241023218","2024-05-01T22:47:55.000","2024-05-01T22:47:55.000","2024-05-01T22:50:00.000","San Francisco","94132","B09","33","6212","1","5","5","5","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","70 Assistance, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Outer Mission","POINT (-122.451068 37.710355)","2024-05-01T22:50:00.000","2025-06-10T02:23:58.000"
