"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"10002355","0","100023550","885 Laguna St.","2010-01-07T00:00:00.000","100070415","2010-01-07T23:25:01.000","2010-01-07T23:28:48.000","2010-01-07T23:41:29.000","SF","94102","B02","05",,"9","31","1","2","0","0","D2",,"5","0","0","0","0","1","113 - Cooking fire, confined to container","None","51 - Ventilate",,,"1 - Detector alerted occupants","429 - Multifamily dwellings","24 - Cooking area, kitchen","2 - Unintentional","12 - Heat source too close to combustibles",,"81 - Heat; direct flame or convection","76 - Cooking materials, inc. Edible materi","N - None",,,,,,,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.4267024 37.77837545)","2010-01-08T15:03:38.000","2025-06-14T02:21:17.000"
"10002357","0","100023570","1573 48th Av.","2010-01-07T00:00:00.000","100070417","2010-01-07T23:36:53.000","2010-01-07T23:42:33.000","2010-01-08T01:22:41.000","SF","94122","B08","23",,"3","10","0","0","2","2","E23",,,"0","0","0","0","1","424 - Carbon monoxide incident","None","42 - Hazmat detect/monitor/sampling & analysis","51 - Ventilate","86 - Investigate",,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.5067935 37.75845714)","2010-01-08T01:55:18.000","2025-06-14T02:21:17.000"
"10002358","0","100023580","20th Av. / Noriega St.","2010-01-07T00:00:00.000","100070418","2010-01-07T23:44:35.000","2010-01-07T23:47:46.000","2010-01-07T23:51:28.000","SF","94116","B08","40",,"2","9","0","0","0","0","E40",,,"0","0","0","0","1","151 - Outside rubbish, trash or waste fire","None","11 - Extinguish",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.477549 37.754193)","2010-01-14T06:33:42.000","2025-06-14T02:21:17.000"
"10002359","0","100023590","18th St. / Harrison St.","2010-01-08T00:00:00.000","100080001","2010-01-08T00:06:12.000","2010-01-08T00:12:30.000","2010-01-08T00:17:35.000","SF","94110","B02","07",,"1","4","0","0","0","0","E07",,,"0","0","0","0","1","150 - Outside rubbish fire, other","None","11 - Extinguish",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.412784 37.761599)","2010-01-10T18:27:42.000","2025-06-14T02:21:17.000"
"10002363","0","100023630","400 - Blk Minna St.","2010-01-08T00:00:00.000","100080005","2010-01-08T00:26:04.000","2010-01-08T00:31:35.000","2010-01-08T00:31:59.000","SF","94105","B03","01",,"1","4","0","0","0","0","E01",,,"0","0","0","0","1","118 - Trash or rubbish fire, contained","None","86 - Investigate",,,"U - Unknown","960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.406056 37.782296)","2010-01-08T00:41:08.000","2025-06-14T02:21:17.000"
"10002364","0","100023640","3rd St. / Brannan St.","2010-01-08T00:00:00.000","100080006","2010-01-08T00:32:58.000","2010-01-08T00:36:41.000","2010-01-08T00:36:58.000","SF","94105","B03","08",,"2","9","0","0","0","0","E08",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.393832 37.779811)","2010-01-08T07:09:22.000","2025-06-14T02:21:17.000"
"10002365","0","100023650","75 Dore St.","2010-01-08T00:00:00.000","100080007","2010-01-08T00:42:57.000","2010-01-08T00:50:36.000","2010-01-08T01:11:53.000","SF","94102","B02","36",,"1","4","0","0","0","0","E36",,,"0","0","0","0","1","500 - Service Call, other","None","71 - Assist physically disabled",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.412575 37.77366)","2010-01-10T13:20:59.000","2025-06-14T02:21:17.000"
"10002366","0","100023660","Union St. / Polk St.","2010-01-08T00:00:00.000","100080008","2010-01-08T00:54:38.000","2010-01-08T00:56:38.000","2010-01-08T02:13:28.000","SF","94109","B04","41",,"6","23","0","0","0","0","89",,,"0","0","0","0","1","322 - Vehicle accident with injuries","None","86 - Investigate",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Russian Hill","POINT (-122.42234 37.798761)","2010-01-08T07:16:03.000","2025-06-14T02:21:17.000"
"10002368","0","100023680","3rd St. / Harrison St.","2010-01-08T00:00:00.000","100080010","2010-01-08T01:07:32.000","2010-01-08T01:12:25.000","2010-01-08T01:12:41.000","SF","94105","B03","08",,"2","9","0","0","0","0","E08",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.397389 37.782554)","2010-01-08T07:07:17.000","2025-06-14T02:21:17.000"
"10002375","0","100023750","Oak St. / Masonic Av.","2010-01-08T00:00:00.000","100080017","2010-01-08T01:25:01.000","2010-01-08T01:31:54.000","2010-01-08T01:34:15.000","SF","94117","B05","21",,"1","4","0","0","0","0","E21",,,"0","0","0","0","1","150 - Outside rubbish fire, other","None","11 - Extinguish",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Golden Gate Park","POINT (-122.445717 37.772081)","2010-01-10T17:47:32.000","2025-06-14T02:21:17.000"
