"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"24136841","0","241368410","55 STOCKTON STREET","2024-10-03T00:00:00.000","242772156","2024-10-03T14:17:31.000","2024-10-03T14:23:09.000","2024-10-03T14:27:07.000","San Francisco","94103","B03","13","1322","3","11","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","86 Investigate",,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.406388 37.786074)","2024-10-03T14:27:07.000","2025-06-14T02:21:17.000"
"24136854","0","241368540","CESAR CHAVEZ STREET","2024-10-03T00:00:00.000","242772249","2024-10-03T14:40:53.000","2024-10-03T14:44:03.000","2024-10-03T14:54:03.000","San Francisco","94124","B10","09","2626","1","4","0","0","0","0",,,,"0","0","0","0","1","150 Outside rubbish fire, other","N None","11 Extinguishment by fire service personnel",,,,"NNN None",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.405096 37.74911)","2024-10-03T14:54:03.000","2025-06-14T02:21:17.000"
"24136856","0","241368560","655 CORBETT AVENUE","2024-10-03T00:00:00.000","242772255","2024-10-03T14:42:40.000","2024-10-03T14:47:39.000","2024-10-03T15:12:58.000","San Francisco","94131","B06","24","0526","3","10","0","0","0","0",,,,"0","0","0","0","1","715 Local alarm system, malicious false alarm","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Twin Peaks","POINT (-122.443171 37.756217)","2024-10-03T15:12:58.000","2025-06-14T02:21:17.000"
"24136862","0","241368620","1758 10TH AVENUE","2024-10-03T00:00:00.000","242772302","2024-10-03T14:57:28.000","2024-10-03T15:03:17.000","2024-10-03T15:07:38.000","San Francisco","94122","B08","22","7343","1","4","0","0","0","0",,,,"0","0","0","0","1","500W Welfare Check","N None","70 Assistance, other",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Inner Sunset","POINT (-122.466698 37.755446)","2024-10-03T15:07:38.000","2025-06-14T02:21:17.000"
"24136866","0","241368660","400 SPEAR STREET","2024-10-03T00:00:00.000","242772318","2024-10-03T15:03:46.000","2024-10-03T15:07:56.000","2024-10-03T15:22:44.000","San Francisco","94105","B03","35","2113","3","10","0","0","0","0",,,,"0","0","0","0","1","730 System malfunction, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.389433 37.788741)","2024-10-03T15:22:44.000","2025-06-14T02:21:17.000"
"24136872","0","241368720","18TH STREET","2024-10-03T00:00:00.000","242772371","2024-10-03T15:19:56.000","2024-10-03T15:25:57.000","2024-10-03T15:27:13.000","San Francisco","94114","B05","06","5415","1","4","0","0","0","0",,,,"0","0","0","0","1","400 Hazardous condition, other","N None","86 Investigate",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.440011 37.760583)","2024-10-03T15:27:13.000","2025-06-14T02:21:17.000"
"24136875","0","241368750","750 THE EMBARCADERO NOR","2024-10-03T00:00:00.000","242772386","2024-10-03T15:24:44.000","2024-10-03T15:30:12.000","2024-10-03T15:41:36.000","San Francisco","94111","B01","13","0917","1","4","0","0","0","0",,,,"0","0","0","0","1","320 Emergency medical service incident, other","N None","30 Emergency medical services, other",,,,"NNN None",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.399204 37.801708)","2024-10-03T15:41:36.000","2025-06-14T02:21:17.000"
"24136881","0","241368810","1278 BUCHANAN STREET","2024-10-03T00:00:00.000","242772420","2024-10-03T15:30:57.000","2024-10-03T15:33:58.000","2024-10-03T15:36:32.000","San Francisco","94115","B02","05","3426","3","10","0","0","0","0",,,,"0","0","0","0","1","733 Smoke detector activation due to malfunction","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.428917 37.781656)","2024-10-03T15:36:32.000","2025-06-14T02:21:17.000"
"24136889","0","241368890","555 PORTOLA DRIVE","2024-10-03T00:00:00.000","242772485","2024-10-03T15:47:48.000","2024-10-03T15:53:34.000","2024-10-03T16:06:52.000","San Francisco","94127","B08","39","8661","3","10","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate",,,,"215 High school/junior high school/middle school",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Glen Park","POINT (-122.450906 37.745744)","2024-10-03T16:06:52.000","2025-06-14T02:21:17.000"
"24136898","0","241368980","55 CHUMASERO DRIVE","2024-10-03T00:00:00.000","242772529","2024-10-03T15:56:49.000","2024-10-03T16:00:42.000","2024-10-03T16:08:31.000","San Francisco","94132","B08","33","8422","3","11","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Lakeshore","POINT (-122.473075 37.713829)","2024-10-03T16:08:31.000","2025-06-14T02:21:17.000"
"24136905","0","241369050","207 SKYLINE BL","2024-10-03T00:00:00.000","242772580","2024-10-03T16:11:34.000","2024-10-03T16:14:47.000","2024-10-03T16:53:24.000","San Francisco","94132","B08","19","8713","4","14","4","6","0","0",,,,"0","0","0","0","1","322 Motor vehicle accident with injuries","N None","31 Provide first aid & check for injuries",,,,"961 Highway or divided highway",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Lakeshore","POINT (-122.499548 37.731158)","2024-10-03T16:53:24.000","2025-06-14T02:21:17.000"
"24136906","0","241369060","WEBSTER STREET","2024-10-03T00:00:00.000","242772582","2024-10-03T16:11:50.000","2024-10-03T16:16:40.000","2024-10-03T17:08:11.000","San Francisco","94115","B04","05","3513","1","4","1","2","0","0",,,,"0","0","0","0","1","323 Motor vehicle/pedestrian accident (MV Ped)","N None","30 Emergency medical services, other",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Pacific Heights","POINT (-122.431553 37.786304)","2024-10-03T17:08:11.000","2025-06-14T02:21:17.000"
"24136907","0","241369070","1790 27TH AVENUE","2024-10-03T00:00:00.000","242772615","2024-10-03T16:21:33.000","2024-10-03T16:27:12.000","2024-10-03T16:50:52.000","San Francisco","94122","B08","18","7474","1","4","0","0","0","0",,,,"0","0","0","0","1","300 Rescue, EMS incident, other","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.484974 37.754075)","2024-10-03T16:50:52.000","2025-06-14T02:21:17.000"
"24136914","0","241369140","1816 24TH AVENUE","2024-10-03T00:00:00.000","242772669","2024-10-03T16:31:11.000","2024-10-03T16:37:47.000","2024-10-03T16:44:51.000","San Francisco","94122","B08","18","7455","1","5","0","0","0","0",,,,"0","0","0","0","1","500W Welfare Check","N None","86 Investigate",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.48172 37.753656)","2024-10-03T16:44:51.000","2025-06-14T02:21:17.000"
"24136916","0","241369160","515 PARNASSUS AVENUE","2024-10-03T00:00:00.000","242772690","2024-10-03T16:35:24.000","2024-10-03T16:40:02.000","2024-10-03T17:05:06.000","San Francisco","94122","B05","12","7323","3","10","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Inner Sunset","POINT (-122.458111 37.763327)","2024-10-03T17:05:06.000","2025-06-14T02:21:17.000"
