"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"15045455","0","150454550","350 ARBALLO DR 4TH","2015-04-30T00:00:00.000","151202304","2015-04-30T14:54:01.000","2015-04-30T15:02:50.000","2015-04-30T15:23:55.000","San Francisco","94132","B08","19","8582","1","4","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"7","Lakeshore","POINT (-122.483111 37.720294)","2015-04-30T15:23:55.000","2025-06-14T02:21:17.000"
"15045458","0","150454580","GOLDEN GATE AV/BUCHANAN STREET","2015-04-30T00:00:00.000","151202342","2015-04-30T15:05:10.000","2015-04-30T15:08:40.000","2015-04-30T15:16:00.000","San Francisco","94115","B02","05","3411","1","5","0","0","0","0",,,,"0","0","0","0","1","551 Assist police or other governmental agency","N None","75 Provide equipment",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.428645 37.779987)","2015-04-30T15:16:00.000","2025-06-14T02:21:17.000"
"15045460","0","150454600","1150 FRANCISCO STREET","2015-04-30T00:00:00.000","151202347","2015-04-30T15:04:08.000","2015-04-30T15:12:12.000","2015-04-30T15:31:55.000","San Francisco","94109","B04","16","3144","1","5","0","0","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","00 Action taken, other",,,,"400 Residential, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Russian Hill","POINT (-122.424137 37.803705)","2015-04-30T15:31:55.000","2025-06-14T02:21:17.000"
"15045462","0","150454620","701 CHINA BASIN STREET","2015-04-30T00:00:00.000","151202372","2015-04-30T15:10:05.000","2015-04-30T15:14:29.000","2015-04-30T15:27:15.000","San Francisco","94107","B03","08","2231","1","1","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","86 Investigate",,,,"500 Mercantile, business, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Mission Bay","POINT (-122.39241 37.771749)","2015-04-30T15:27:15.000","2025-06-14T02:21:17.000"
"15045465","0","150454650","DIVISADERO ST/FELL STREET","2015-04-30T00:00:00.000","151202391","2015-04-30T15:15:47.000","2015-04-30T15:19:11.000","2015-04-30T15:34:18.000","San Francisco","94117","B05","21","4145","1","4","1","1","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","86 Investigate",,,,"900 Outside or special property, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.437613 37.77406)","2015-04-30T15:34:18.000","2025-06-14T02:21:17.000"
"15045474","0","150454740","GRANT AV/GREEN STREET","2015-04-30T00:00:00.000","151202432","2015-04-30T15:27:29.000","2015-04-30T15:33:02.000","2015-04-30T15:43:58.000","San Francisco","94133","B01","28","1266","1","4","0","0","0","0",,,,"0","0","0","0","1","531 Smoke or odor removal","N None","00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","North Beach","POINT (-122.407399 37.799704)","2015-04-30T15:43:58.000","2025-06-14T02:21:17.000"
"15045477","0","150454770","190 COLERIDGE ST 209 STREET","2015-04-30T00:00:00.000","151202456","2015-04-30T15:32:31.000","2015-04-30T15:40:34.000","2015-04-30T15:52:46.000","San Francisco","94110","B06","11","5662","3","10","0","0","0","0",,,,"0","0","0","0","1","740 Unintentional transmission of alarm, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.420358 37.742874)","2015-04-30T15:52:46.000","2025-06-14T02:21:17.000"
"15045495","0","150454950","MISSION ST/8TH STREET","2015-04-30T00:00:00.000","151202543","2015-04-30T15:56:46.000","2015-04-30T16:17:47.000","2015-04-30T16:17:56.000","San Francisco","94103","B02","36","2318","1","5","0","0","0","0",,,,"0","0","0","0","1","554 Assist invalid","5 Other aid given","71 Assist physically disabled",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.413161 37.777456)","2015-04-30T16:17:56.000","2025-06-14T02:21:17.000"
"15045508","0","150455080","153 BOUTWELL STREET","2015-04-30T00:00:00.000","151202625","2015-04-30T16:13:16.000","2015-04-30T16:22:04.000","2015-04-30T16:55:22.000","San Francisco","94124","B10","42","6364","3","10","0","0","0","0",,,,"0","0","0","0","1","740 Unintentional transmission of alarm, other","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.405463 37.73482)","2015-04-30T16:55:22.000","2025-06-14T02:21:17.000"
"15045509","0","150455090","BURNETT AV/BURNETT NORTH AVENUE","2015-04-30T00:00:00.000","151202631","2015-04-30T16:15:53.000","2015-04-30T16:30:33.000","2015-04-30T16:30:33.000","San Francisco","94131","B06","24","5285","1","5","0","0","0","0",,,,"0","0","0","0","1","542 Animal rescue","N None","72 Assist animal",,,,"400 Residential, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Twin Peaks","POINT (-122.444239 37.755912)","2015-04-30T16:30:33.000","2025-06-14T02:21:17.000"
"15045510","0","150455100","19TH ST/DOLORES STREET","2015-04-30T00:00:00.000","151202642","2015-04-30T16:19:31.000","2015-04-30T16:23:50.000","2015-04-30T16:24:39.000","San Francisco","94110","B06","07","5435","2","9","0","0","0","0",,,,"0","0","0","0","1","710 Malicious, mischievous false call, other","N None","86 Investigate",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.425921 37.759828)","2015-04-30T16:24:39.000","2025-06-14T02:21:17.000"
