"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"19142818","0","191428180","1028 GIRARD ROAD","2019-11-27T00:00:00.000","193310068","2019-11-27T00:33:51.000","2019-11-27T00:38:47.000","2019-11-27T00:48:17.000","Presidio","94129","B04","51","4612","3","10","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate","63 Restore fire alarm system",,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Presidio","POINT (-122.4531 37.801644)","2019-11-27T00:48:17.000","2025-06-10T02:23:58.000"
"19142825","0","191428250","IRVING STREET","2019-11-27T00:00:00.000","193310139","2019-11-27T01:47:30.000","2019-11-27T01:52:15.000","2019-11-27T01:54:36.000","San Francisco","94122","B08","23","7721","1","4","0","0","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","70 Assistance, other",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.506058 37.762282)","2019-11-27T01:54:36.000","2025-06-10T02:23:58.000"
"19142830","0","191428300","3198 MARKET STREET","2019-11-27T00:00:00.000","193310168","2019-11-27T02:11:39.000","2019-11-27T02:18:59.000","2019-11-27T02:32:30.000","San Francisco","94114","B05","06","5254","3","10","0","0","0","0",,,,"0","0","0","0","1","733 Smoke detector activation due to malfunction","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Castro/Upper Market","POINT (-122.444942 37.759493)","2019-11-27T02:32:30.000","2025-06-10T02:23:58.000"
"19142833","0","191428330","3140 OCTAVIA STREET","2019-11-27T00:00:00.000","193310191","2019-11-27T02:33:16.000","2019-11-27T02:38:10.000","2019-11-27T02:57:53.000","San Francisco","94123","B04","16","3341","3","10","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","70 Assistance, other",,,,"400 Residential, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Marina","POINT (-122.429471 37.801099)","2019-11-27T02:57:53.000","2025-06-10T02:23:58.000"
"19142835","0","191428350","2032 MISSION STREET","2019-11-27T00:00:00.000","193310205","2019-11-27T02:45:31.000","2019-11-27T02:50:01.000","2019-11-27T02:55:27.000","San Francisco","94103","B02","07","5236","3","11","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.419705 37.764492)","2019-11-27T02:55:27.000","2025-06-10T02:23:58.000"
"19142836","0","191428360","2340 JACKSON STREET","2019-11-27T00:00:00.000","193310219","2019-11-27T02:59:31.000","2019-11-27T03:04:30.000","2019-11-27T03:15:22.000","San Francisco","94115","B04","22","0346","3","10","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","70 Assistance, other",,,,"200 Educational, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Pacific Heights","POINT (-122.433599 37.792867)","2019-11-27T03:15:22.000","2025-06-10T02:23:58.000"
"19142838","0","191428380","519 ELLIS STREET","2019-11-27T00:00:00.000","193310227","2019-11-27T03:08:42.000","2019-11-27T03:12:39.000","2019-11-27T03:18:53.000","San Francisco","94109","B02","03","1555","1","5","0","0","0","0",,,,"0","0","0","0","1","554 Assist invalid","N None","71 Assist physically disabled",,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.415004 37.784298)","2019-11-27T03:18:53.000","2025-06-10T02:23:58.000"
"19142842","0","191428420","34 6TH STREET","2019-11-27T00:00:00.000","193310236","2019-11-27T03:16:04.000","2019-11-27T03:20:04.000","2019-11-27T03:31:17.000","San Francisco","94103","B02","01","2248","3","11","0","0","0","0",,,,"0","0","0","0","1","113 Cooking fire, confined to container","N None","86 Investigate",,,"1 Detector alerted occupants","439 Boarding/rooming house, residential hotels",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.409857 37.781459)","2019-11-27T03:31:17.000","2025-06-10T02:23:58.000"
"19142852","0","191428520","34 DARRELL PLACE","2019-11-27T00:00:00.000","193310283","2019-11-27T04:04:17.000","2019-11-27T04:08:45.000","2019-11-27T04:18:44.000","San Francisco","94133","B01","28","1225","3","11","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","North Beach","POINT (-122.404229 37.802257)","2019-11-27T04:18:44.000","2025-06-10T02:23:58.000"
"19142859","0","191428590","34 DARRELL PLACE","2019-11-27T00:00:00.000","193310327","2019-11-27T04:49:11.000","2019-11-27T04:54:17.000","2019-11-27T05:21:15.000","San Francisco","94133","B01","28","1225","3","11","0","0","0","0",,,,"0","0","0","0","1","730 System malfunction, other","N None","64 Shut down system",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","North Beach","POINT (-122.404229 37.802257)","2019-11-27T05:21:15.000","2025-06-10T02:23:58.000"
