"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"14084641","0","140846410","200 THE EMBARCADERO NOR","2014-08-31T00:00:00.000","142431656","2014-08-31T13:16:39.000","2014-08-31T13:23:12.000","2014-08-31T13:29:53.000","San Francisco","94111-0000","B01","13","0901","1","4","1","4","0","0",,,,"0","0","0","0","1","711 Municipal alarm system, malicious false alarm","N None","86 Investigate",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.394913 37.796958)","2014-08-31T13:29:53.000","2025-06-14T02:21:17.000"
"14084659","0","140846590","INNES AV/DONAHUE STREET","2014-08-31T00:00:00.000","142431851","2014-08-31T14:17:49.000","2014-08-31T14:20:55.000","2014-08-31T14:35:13.000","San Francisco","94124","B10","47","6721","10","20","1","2","0","0",,,,"0","0","0","0","1","651 Smoke scare, odor of smoke","N None","86 Investigate",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.37015 37.728785)","2014-08-31T14:35:13.000","2025-06-14T02:21:17.000"
"14084663","0","140846630","POLK ST/CLAY STREET","2014-08-31T00:00:00.000","142431900","2014-08-31T14:31:09.000","2014-08-31T14:37:09.000","2014-08-31T15:31:43.000","San Francisco","94109","B04","41","3123","2","8","1","2","0","0",,,,"0","0","0","0","1","324 Motor vehicle accident with no injuries.","N None","31 Provide first aid & check for injuries",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Russian Hill","POINT (-122.421057 37.792384)","2014-08-31T15:31:43.000","2025-06-14T02:21:17.000"
"14084664","0","140846640","3241 GOUGH ST 1","2014-08-31T00:00:00.000","142431905","2014-08-31T14:35:10.000","2014-08-31T14:40:36.000","2014-08-31T15:09:55.000","San Francisco","94123","B04","16","3243","2","9","0","0","0","0",,,,"0","0","0","0","1","522 Water or steam leak","N None","66 Remove water",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Marina","POINT (-122.428378 37.803174)","2014-08-31T15:09:55.000","2025-06-14T02:21:17.000"
"14084666","0","140846660","387 ELLIS STREET","2014-08-31T00:00:00.000","142431923","2014-08-31T14:38:20.000","2014-08-31T14:42:53.000","2014-08-31T14:48:13.000","San Francisco","94102","B03","03","1461","1","4","0","0","0","0",,,,"0","0","0","0","1","651 Smoke scare, odor of smoke","N None","86 Investigate",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.412505 37.784831)","2014-08-31T14:48:13.000","2025-06-14T02:21:17.000"
"14084670","0","140846700","GEARY BL/7TH AVENUE","2014-08-31T00:00:00.000","142431965","2014-08-31T14:53:08.000","2014-08-31T14:58:30.000","2014-08-31T15:01:48.000","San Francisco","94118","B07","31","7124","1","5","0","0","0","0",,,,"0","0","0","0","1","553 Public service","N None","74 Provide apparatus",,,,"961 Highway or divided highway",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"1","Inner Richmond","POINT (-122.465353 37.780963)","2014-09-03T00:00:00.000","2025-06-14T02:21:17.000"
"14084671","0","140846710","215 MARKET STREET","2014-08-31T00:00:00.000","142431971","2014-08-31T14:55:26.000","2014-08-31T15:00:18.000","2014-08-31T15:01:05.000","San Francisco","94105","B03","13","2818","2","9","0","0","0","0",,,,"0","0","0","0","1","710 Malicious, mischievous false call, other","N None","00 Action taken, other",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.396434 37.792364)","2014-08-31T15:01:05.000","2025-06-14T02:21:17.000"
"14084674","0","140846740","LEAVENWORTH ST/OFARRELL STREET","2014-08-31T00:00:00.000","142431981","2014-08-31T15:00:29.000","2014-08-31T15:02:56.000","2014-08-31T15:09:09.000","San Francisco","94102","B04","03","1544","2","9","0","0","0","0",,,,"0","0","0","0","1","740 Unintentional transmission of alarm, other","N None","86 Investigate",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.414619 37.785583)","2014-08-31T15:09:09.000","2025-06-14T02:21:17.000"
"14084677","0","140846770","434 LEAVENWORTH STREET","2014-08-31T00:00:00.000","142432002","2014-08-31T15:03:57.000","2014-08-31T15:09:22.000","2014-08-31T15:11:13.000","San Francisco","94102","B04","03","1544","3","11","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.414416 37.78501)","2014-08-31T15:11:13.000","2025-06-14T02:21:17.000"
"14084680","0","140846800","991 3RD STREET","2014-08-31T00:00:00.000","142432036","2014-08-31T15:14:13.000","2014-08-31T15:19:36.000","2014-08-31T16:28:21.000","San Francisco","94107","B03","08","0946","9","29","2","4","0","0",,,,"0","0","0","0","1","364 Surf rescue","N None","86 Investigate",,,,"941 Open ocean, sea or tidal waters",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Mission Bay","POINT (-122.390034 37.776477)","2014-08-31T16:28:21.000","2025-06-14T02:21:17.000"
"14084682","0","140846820","1090  AVENUE","2014-08-31T00:00:00.000","142432042","2014-08-31T15:14:36.000","2014-08-31T15:23:16.000","2014-08-31T15:25:34.000","San Francisco","94121","B07","34","7314","6","19","3","5","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.513984 37.778495)","2014-08-31T15:25:34.000","2025-06-14T02:21:17.000"
"14084683","0","140846830","1090  AVENUE","2014-08-31T00:00:00.000","142432044","2014-08-31T15:18:23.000","2014-08-31T15:28:05.000","2014-08-31T16:47:03.000","San Francisco","94121","B07","34","7314","6","20","2","3","1","2",,,,"0","0","0","0","1","510 Person in distress, other","N None","22 Rescue, remove from harm",,,,"937 Beach",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"1","Outer Richmond","POINT (-122.513984 37.778495)","2014-08-31T16:47:03.000","2025-06-14T02:21:17.000"
"14084684","0","140846840","OFARRELL ST/STOCKTON STREET","2014-08-31T00:00:00.000","142432051","2014-08-31T15:21:35.000","2014-08-31T15:27:09.000","2014-08-31T15:34:42.000","San Francisco","94102","B01","01","1321","1","4","0","0","0","0",,,,"0","0","0","0","1","154 Dumpster or other outside trash receptacle fire","N None","86 Investigate",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.406402 37.786614)","2014-08-31T15:34:42.000","2025-06-14T02:21:17.000"
"14084693","0","140846930","14TH ST/WOODWARD STREET","2014-08-31T00:00:00.000","142432160","2014-08-31T15:59:45.000","2014-08-31T16:02:43.000","2014-08-31T16:54:38.000","San Francisco","94103","B02","36","5215","2","8","1","2","0","0",,,,"0","0","0","0","1","323 Motor vehicle/pedestrian accident (MV Ped)","N None","32 Provide basic life support (BLS)",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.420778 37.768224)","2014-08-31T16:54:38.000","2025-06-14T02:21:17.000"
"14084702","0","140847020","5TH ST/BRYANT STREET","2014-08-31T00:00:00.000","142432301","2014-08-31T16:45:43.000","2014-08-31T16:49:14.000","2014-08-31T16:49:31.000","San Francisco","94107","B03","08","2242","2","9","0","0","0","0",,,,"0","0","0","0","1","711 Municipal alarm system, malicious false alarm","N None","86 Investigate",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.400302 37.777799)","2014-08-31T16:49:31.000","2025-06-14T02:21:17.000"
