"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"03063693","0","030636930","390 Buckingham Wy.","2003-08-10T00:00:00.000","032220146","2003-08-10T11:37:55.000","2003-08-10T11:39:14.000","2003-08-10T11:51:32.000","SF","94132","B08","19",,"1","4","0","0","0","0","E19","0","0","0","0","0","0","1","311 - Medical assist, assist EMS crew","None","30 - Emergency medical services, other",,,,"888 - Fire station",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Lakeshore","POINT (-122.478782 37.728102)","2003-08-10T17:46:35.000","2025-06-14T02:21:17.000"
"03063694","0","030636940","250 Manseau St.","2003-08-10T00:00:00.000","032220147","2003-08-10T11:39:20.000","2003-08-10T11:39:20.000","2003-08-10T12:35:35.000","HP","94124","B10","11",,"1","1","0","0","0","0",,"0","0","0","0","0","0","1","471 - Explosive/bomb removal(bomb scare =721)","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.3701644 37.72886228)","2003-09-10T11:25:07.000","2025-06-14T02:21:17.000"
"03063699","0","030636990","327 Garces Dr.","2003-08-10T00:00:00.000","032220152","2003-08-10T11:53:20.000","2003-08-10T11:57:46.000","2003-08-10T12:06:54.000","SF","94122","B08","19",,"11","40","0","0","0","0","E19","0","0","0","0","0","0","1","100 - Fire, other","None","86 - Investigate",,,"1 - Detector alerted occupants","419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Lakeshore","POINT (-122.48246043 37.7158395)","2003-08-10T12:44:53.000","2025-06-14T02:21:17.000"
"03063700","0","030637000","50 Chumasero Dr.","2003-08-10T00:00:00.000","032220154","2003-08-10T11:54:47.000","2003-08-10T12:06:24.000","2003-08-10T12:23:26.000","SF","94122","B08","33",,"1","5","0","0","0","0","T18","0","0","0","0","0","0","1","555 - Defective elevator, no occupants","None","86 - Investigate",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Lakeshore","POINT (-122.47326 37.713895)","2003-08-10T15:03:35.000","2025-06-14T02:21:17.000"
"03063703","0","030637030","1498 Market St.","2003-08-10T00:00:00.000","032220157","2003-08-10T12:03:28.000","2003-08-10T12:05:58.000","2003-08-10T12:40:06.000","SF","94102","B02","36",,"1","4","0","0","0","0","E36","0","0","0","0","0","0","1","311 - Medical assist, assist EMS crew","None","70 - Assistance, other",,,,"174 - Rapid transit station",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Tenderloin","POINT (-122.41929 37.775198)","2003-08-10T15:21:52.000","2025-06-14T02:21:17.000"
"03063704","0","030637040","5th St. / Howard St.","2003-08-10T00:00:00.000","032220158","2003-08-10T12:06:07.000","2003-08-10T12:08:14.000","2003-08-10T12:09:59.000","SF","94105","B03","01",,"2","9","0","0","0","0","E01","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.404934 37.781499)","2003-08-10T12:16:38.000","2025-06-14T02:21:17.000"
"03063705","0","030637050","Broadway / Van Ness Av.","2003-08-10T00:00:00.000","032220159","2003-08-10T12:06:50.000","2003-08-10T12:09:40.000","2003-08-10T12:17:28.000","SF","94109","B04","41",,"2","9","0","0","0","0","E41","0","0","0","0","0","0","1","600 - Good intent call, other","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Pacific Heights","POINT (-122.423415 37.795738)","2003-08-10T13:40:40.000","2025-06-14T02:21:17.000"
"03063710","0","030637100","Griffith St. / Innes Av.","2003-08-10T00:00:00.000","032220165","2003-08-10T12:11:54.000","2003-08-10T12:15:08.000","2003-08-10T12:55:45.000","SF","94124","B10","25",,"1","4","0","0","0","0","E25","0","0","0","0","0","0","1","522 - Water or steam leak","None","55 - Establish safe area",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.375761 37.731998)","2003-08-10T13:47:37.000","2025-06-14T02:21:17.000"
"03063711","0","030637110","17th St. / South Van Ness Av.","2003-08-10T00:00:00.000","032220166","2003-08-10T12:12:32.000","2003-08-10T12:14:46.000","2003-08-10T12:14:56.000","SF","94110","B02","07",,"1","4","0","0","0","0","E07","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.417333 37.763572)","2003-08-10T12:17:18.000","2025-06-14T02:21:17.000"
"03063713","0","030637130","10th Av. / Ortega St.","2003-08-10T00:00:00.000","032220168","2003-08-10T12:17:21.000","2003-08-10T12:21:50.000","2003-08-10T12:22:49.000","SF","94122","B08","22",,"1","4","0","0","0","0","E22","0","0","0","0","0","0","1","600 - Good intent call, other","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Inner Sunset","POINT (-122.466601 37.752802)","2003-08-10T12:55:24.000","2025-06-14T02:21:17.000"
