"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"07004956","0","070049560","44 Montgomery St.","2007-01-17T00:00:00.000","070170149","2007-01-17T10:48:04.000","2007-01-17T10:50:37.000","2007-01-17T10:54:21.000","SF","94111","B01","13",,"3","12","0","0","0","0","T13",,"1","0","0","0","0","1","113 - Cooking fire, confined to container","None","86 - Investigate",,,"1 - Detector alerted occupants","599 - Business office","24 - Cooking area, kitchen","2 - Unintentional","11 - Abandoned or discarded materials or p",,"11 - Spark/ember/flame from operating equi","76 - Cooking materials, inc. Edible materi","N - None",,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.401767 37.789808)","2007-01-17T16:46:42.000","2025-06-14T02:21:17.000"
"07004957","0","070049570","375 7th St.","2007-01-17T00:00:00.000","070170150","2007-01-17T10:49:46.000","2007-01-17T10:54:12.000","2007-01-17T10:57:23.000","SF","94103","B03","08",,"3","10","0","0","0","0","E08",,,"0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"213 - Elem. school, inc. kindergarten",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.406631 37.775855)","2007-01-17T12:53:32.000","2025-06-14T02:21:17.000"
"07004959","0","070049590","Parker Av. / Geary Bl.","2007-01-17T00:00:00.000","070170152","2007-01-17T10:56:48.000","2007-01-17T10:59:48.000","2007-01-17T11:47:05.000","SF","94118","B07","10",,"1","4","1","2","0","0","E31",,,"0","0","0","0","1","322 - Vehicle accident with injuries","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Lone Mountain/USF","POINT (-122.454099424 37.781599)","2007-03-22T15:01:31.000","2025-06-14T02:21:17.000"
"07004961","0","070049610","1050 Potrero Av.","2007-01-17T00:00:00.000","070170156","2007-01-17T11:09:11.000","2007-01-17T11:11:35.000","2007-01-17T11:15:28.000","SF","94114","B10","37",,"1","4","0","0","0","0","T09",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.406627428 37.755346259)","2007-04-06T17:56:05.000","2025-06-14T02:21:17.000"
"07004966","0","070049660","1 280nb 6th St Of","2007-01-17T00:00:00.000","070170165","2007-01-17T11:19:26.000","2007-01-17T11:27:00.000","2007-01-17T11:30:14.000","SF","94107","B03","29",,"1","4","0","0","0","0","E37",,,"0","0","0","0","1","411 - Gasoline or other flammable liquid spill","None","21 - Search",,,,"961 - Highway or divided highway (Street)",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Mission Bay","POINT (-122.396857 37.768542)","2007-03-20T12:13:59.000","2025-06-14T02:21:17.000"
"07004967","0","070049670","Crescent Av. / Mission St.","2007-01-17T00:00:00.000","070170166","2007-01-17T11:21:10.000","2007-01-17T11:24:57.000","2007-01-17T11:32:42.000","SF","94110","B06","32",,"10","31","0","0","0","0","E32",,,"0","0","0","0","1","651 - Smoke scare, odor of smoke","None","86 - Investigate",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Bernal Heights","POINT (-122.424702 37.73537)","2007-01-17T14:52:27.000","2025-06-14T02:21:17.000"
"07004971","0","070049710","151 Union St.","2007-01-17T00:00:00.000","070170173","2007-01-17T11:43:39.000","2007-01-17T11:54:21.000","2007-01-17T12:38:17.000","SF","94111","B01","13",,"3","11","0","0","0","0","B01",,,"0","0","0","0","1","744 - Detector activation, no fire - accident","None","86 - Investigate",,,,"500 - Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.402275 37.801234)","2007-03-27T18:04:01.000","2025-06-14T02:21:17.000"
"07004973","0","070049730","114 Sansome St.","2007-01-17T00:00:00.000","070170175","2007-01-17T11:50:33.000","2007-01-17T11:55:12.000","2007-01-17T12:03:57.000","SF","94104","B01","13",,"3","10","0","0","0","0","E35",,,"0","0","0","0","1","732 - Exting. sys. activation/ malfunction","None","86 - Investigate",,,,"161 - Restaurant or cafeteria",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.400699 37.79137)","2007-01-17T20:13:13.000","2025-06-14T02:21:17.000"
"07004975","0","070049750","Santa Rosa Av. / Cayuga Av.","2007-01-17T00:00:00.000","070170178","2007-01-17T11:58:41.000","2007-01-17T12:02:11.000","2007-01-17T12:03:02.000","SF","94112","B09","15",,"1","4","0","0","0","0","E15",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"11","Outer Mission","POINT (-122.436805 37.72717)","2007-03-12T12:46:06.000","2025-06-14T02:21:17.000"
"07004977","0","070049770","Ofarrell St. / Taylor St.","2007-01-17T00:00:00.000","070170185","2007-01-17T12:17:28.000","2007-01-17T12:21:13.000","2007-01-17T12:21:52.000","SF","94109","B01","01",,"2","9","0","0","0","0","E03",,,"0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.411329 37.785996)","2007-01-17T13:07:21.000","2025-06-14T02:21:17.000"
