"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"21080176","0","210801760","705 NATOMA STREET","2021-07-06T00:00:00.000","211872556","2021-07-06T16:50:55.000","2021-07-06T16:54:49.000","2021-07-06T17:01:09.000","San Francisco","94103","B02","01","2318","3","11","0","0","0","0",,,,"0","0","0","0","1","113 Cooking fire, confined to container","N None","86 Investigate",,,"1 Detector alerted occupants","439 Boarding/rooming house, residential hotels",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","South of Market","POINT (-122.41222 37.776516)","2021-07-06T17:01:09.000","2025-06-10T02:23:58.000"
"21080177","0","210801770","144 EDDY STREET","2021-07-06T00:00:00.000","211872559","2021-07-06T16:52:09.000","2021-07-06T17:00:14.000","2021-07-06T17:10:14.000","San Francisco","94102","B03","03","1453","1","5","0","0","0","0",,,,"0","0","0","0","1","511 Lock-out","N None","86 Investigate",,,,"400 Residential, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.410073 37.784321)","2021-07-06T17:10:14.000","2025-06-10T02:23:58.000"
"21080182","0","210801820","301 MISSION STREET","2021-07-06T00:00:00.000","211872615","2021-07-06T17:07:02.000","2021-07-06T17:09:58.000","2021-07-06T17:22:10.000","San Francisco","94105","B03","35","2126","3","10","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.395816 37.791055)","2021-07-06T17:22:10.000","2025-06-10T02:23:58.000"
"21080184","0","210801840","680 MISSION STREET","2021-07-06T00:00:00.000","211872622","2021-07-06T17:07:53.000","2021-07-06T17:10:45.000","2021-07-06T17:14:51.000","San Francisco","94103","B03","01","2178","3","11","0","0","0","0",,,,"0","0","0","0","1","740 Unintentional transmission of alarm, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.401667 37.78663)","2021-07-06T17:14:51.000","2025-06-10T02:23:58.000"
"21080186","0","210801860","681 PARIS STREET","2021-07-06T00:00:00.000","211872653","2021-07-06T17:14:42.000","2021-07-06T17:19:32.000","2021-07-06T17:22:05.000","San Francisco","94112","B09","43","6125","1","4","0","0","0","0",,,,"0","0","0","0","1","444 Power line down","N None","86 Investigate",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.437624 37.718009)","2021-07-06T17:22:05.000","2025-06-10T02:23:58.000"
"21080190","0","210801900","680 MISSION STREET","2021-07-06T00:00:00.000","211872680","2021-07-06T17:21:00.000","2021-07-06T17:22:57.000","2021-07-06T17:31:09.000","San Francisco","94103","B03","01","2178","3","11","0","0","0","0",,,,"0","0","0","0","1","740 Unintentional transmission of alarm, other","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.401667 37.78663)","2021-07-06T17:31:09.000","2025-06-10T02:23:58.000"
"21080191","0","210801910","2239 24TH AVENUE","2021-07-06T00:00:00.000","211872682","2021-07-06T17:21:19.000","2021-07-06T17:28:38.000","2021-07-06T17:35:16.000","San Francisco","94116","B08","40","7457","1","5","0","0","0","0",,,,"0","0","0","0","1","554 Assist invalid","N None","71 Assist physically disabled",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.481345 37.745801)","2021-07-06T17:35:16.000","2025-06-10T02:23:58.000"
"21080195","0","210801950","1379 CAYUGA AVENUE","2021-07-06T00:00:00.000","211872708","2021-07-06T17:26:05.000","2021-07-06T17:28:59.000","2021-07-06T19:14:08.000","San Francisco","94112","B09","15","8332","9","33","2","3","1","2",,"75000","2000","0","0","0","0","1","111 Building fire","N None","11 Extinguishment by fire service personnel",,,,"419 1 or 2 family dwelling","47 Vehicle storage area; garage, carport","2 Unintentional","30 Electrical failure, malfunction, other",,"13 Electrical arcing","17 Structural member or framing","N None","1 Enclosed building","2 In normal use","1",,"NO",,,,,"U Undetermined",,,,,"N None Present",,,,,"11","Outer Mission","POINT (-122.444416 37.718156)","2021-07-06T19:14:08.000","2025-06-10T02:23:58.000"
"21080198","0","210801980","MAYNARD STREET","2021-07-06T00:00:00.000","211872774","2021-07-06T17:45:00.000","2021-07-06T17:48:57.000","2021-07-06T19:02:59.000","San Francisco","94112","B09","32","6113","5","18","3","5","0","0",,,,"0","0","0","0","1","322 Motor vehicle accident with injuries","N None","31 Provide first aid & check for injuries",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.42827 37.729285)","2021-07-06T19:02:59.000","2025-06-10T02:23:58.000"
"21080199","0","210801990","3359 26TH STREET","2021-07-06T00:00:00.000","211872784","2021-07-06T17:49:09.000","2021-07-06T17:52:48.000","2021-07-06T17:55:26.000","San Francisco","94110","B06","11","5613","1","4","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.417244 37.749026)","2021-07-06T17:55:26.000","2025-06-10T02:23:58.000"
