"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"14101031","0","141010310","2598 HARRISON STREET","2014-10-14T00:00:00.000","142870404","2014-10-14T04:50:21.000","2014-10-14T04:57:28.000","2014-10-14T05:21:52.000","San Francisco","94110","B06","07","0545","9","30","1","2","1","2",,,,"0","0","0","0","1","113 Cooking fire, confined to container","N None","11 Extinguishment by fire service personnel",,,"U Unknown","161 Restaurant or cafeteria",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.412292 37.755895)","2014-10-14T05:21:52.000","2025-06-10T02:23:58.000"
"14101046","0","141010460","25TH STREET","2014-10-14T00:00:00.000","142870578","2014-10-14T06:56:48.000","2014-10-14T07:20:31.000","2014-10-14T08:23:01.000","San Francisco","94110","B10","36","5123","1","4","1","2","0","0",,,,"0","0","0","0","1","322 Motor vehicle accident with injuries","N None","31 Provide first aid & check for injuries",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.406223 37.751726)","2014-10-14T08:23:01.000","2025-06-10T02:23:58.000"
"14101052","0","141010520","220 JEFFERSON STREET","2014-10-14T00:00:00.000","142870641","2014-10-14T07:23:35.000","2014-10-14T07:35:15.000","2014-10-14T09:07:40.000","San Francisco","94133","B01","28","0945","1","4","0","0","0","0",,,,"0","0","0","0","1","400 Hazardous condition, other","N None","45 Remove hazard",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","North Beach","POINT (-122.416226 37.808431)","2014-10-14T09:07:40.000","2025-06-10T02:23:58.000"
"14101053","0","141010530","350 UNIVERSITY STREET","2014-10-14T00:00:00.000","142870655","2014-10-14T07:28:57.000","2014-10-14T07:36:25.000","2014-10-14T07:45:58.000","San Francisco","94134","B09","42","6345","3","10","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Portola","POINT (-122.413848 37.72575)","2014-10-14T07:45:58.000","2025-06-10T02:23:58.000"
"14101061","0","141010610","16TH ST/MISSION STREET","2014-10-14T00:00:00.000","142870703","2014-10-14T07:48:15.000","2014-10-14T07:51:24.000","2014-10-14T07:53:03.000","San Francisco","94103","B02","07","5236","2","9","0","0","0","0",,,,"0","0","0","0","1","710 Malicious, mischievous false call, other","N None","86 Investigate",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.419672 37.76505)","2014-10-14T07:53:03.000","2025-06-10T02:23:58.000"
"14101067","0","141010670","302 SILVER AV 449B","2014-10-14T00:00:00.000","142870805","2014-10-14T08:23:35.000","2014-10-14T08:30:55.000","2014-10-14T10:38:16.000","San Francisco","94112","B09","32","6114","1","4","1","2","0","0",,,,"0","0","0","0","1","311 Medical assist, assist EMS crew","N None","32 Provide basic life support (BLS)",,,,"311 24-hour care Nursing homes, 4 or more persons",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.430569 37.72778)","2014-10-14T10:38:16.000","2025-06-10T02:23:58.000"
"14101069","0","141010690","155 JACKSON STREET","2014-10-14T00:00:00.000","142870836","2014-10-14T08:35:55.000","2014-10-14T08:40:18.000","2014-10-14T08:47:11.000","San Francisco","94111","B01","13","1132","3","11","0","0","0","0",,,,"0","0","0","0","1","745 Alarm system activation, no fire - unintentional","N None","63 Restore fire alarm system","86 Investigate",,,"599 Business office",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.398961 37.796933)","2014-10-14T08:47:11.000","2025-06-10T02:23:58.000"
"14101071","0","141010710","2 NEW MONTGOMERY STREET","2014-10-14T00:00:00.000","142870855","2014-10-14T08:41:31.000","2014-10-14T08:46:40.000","2014-10-14T08:52:06.000","San Francisco","94105","B03","01","2144","3","10","0","0","0","0",,"50","50","0","0","0","0","1","113 Cooking fire, confined to container","N None","86 Investigate",,,"1 Detector alerted occupants","449 Hotel/motel, commercial",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.401935 37.787941)","2014-10-14T08:52:06.000","2025-06-10T02:23:58.000"
"14101075","0","141010750","COLUMBUS AV/UNION STREET","2014-10-14T00:00:00.000","142870905","2014-10-14T09:02:56.000","2014-10-14T09:05:37.000","2014-10-14T09:06:19.000","San Francisco","94133","B01","28","1334","2","9","0","0","0","0",,,,"0","0","0","0","1","711 Municipal alarm system, malicious false alarm","N None","86 Investigate",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Chinatown","POINT (-122.410208 37.800315)","2014-10-14T09:06:19.000","2025-06-10T02:23:58.000"
"14101076","0","141010760","1816 MASON STREET","2014-10-14T00:00:00.000","142870910","2014-10-14T09:04:08.000","2014-10-14T09:12:57.000","2014-10-14T09:41:05.000","San Francisco","94133","B01","28","1422","1","4","0","0","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","86 Investigate",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Chinatown","POINT (-122.412413 37.800162)","2014-10-14T09:41:05.000","2025-06-10T02:23:58.000"
"14101084","0","141010840","301 GOUGH STREET","2014-10-14T00:00:00.000","142870986","2014-10-14T09:23:17.000","2014-10-14T09:27:18.000","2014-10-14T09:35:52.000","San Francisco","94102","B02","36","3265","3","11","0","0","0","0",,,,"0","0","0","0","1","733 Smoke detector activation due to malfunction","N None","63 Restore fire alarm system",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.422891 37.776008)","2014-10-14T09:35:52.000","2025-06-10T02:23:58.000"
"14101091","0","141010910","JONES ST/FILBERT STREET","2014-10-14T00:00:00.000","142871042","2014-10-14T09:39:10.000","2014-10-14T09:44:30.000","2014-10-14T11:39:02.000","San Francisco","94133","B01","28","1513","1","4","2","3","0","0",,,,"0","0","0","0","1","322 Motor vehicle accident with injuries","N None","31 Provide first aid & check for injuries",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","Russian Hill","POINT (-122.415947 37.800545)","2014-10-14T11:39:02.000","2025-06-10T02:23:58.000"
"14101108","0","141011080","MISSION","2014-10-14T00:00:00.000","142871220","2014-10-14T10:31:14.000","2014-10-14T10:39:03.000","2014-10-14T11:16:00.000","San Francisco","94112","B09","32","6113","1","4","0","0","0","0",,,,"0","0","0","0","1","554 Assist invalid","N None","73 Provide manpower",,,,"963 Street or road in commercial area",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"11","Outer Mission","POINT (-122.431295 37.72873)","2014-10-14T11:16:00.000","2025-06-10T02:23:58.000"
"14101113","0","141011130","1020 GUERRERO STREET","2014-10-14T00:00:00.000","142871286","2014-10-14T10:48:40.000","2014-10-14T11:00:12.000","2014-10-14T11:16:54.000","San Francisco","94110","B06","11","5471","1","5","1","1","0","0",,,,"0","0","0","0","1","550 Public service assistance, other","N None","73 Provide manpower",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Mission","POINT (-122.423234 37.754821)","2014-10-14T11:16:54.000","2025-06-10T02:23:58.000"
"14101115","0","141011150","227 BAY STREET","2014-10-14T00:00:00.000","142871292","2014-10-14T10:51:35.000","2014-10-14T10:56:06.000","2014-10-14T11:04:44.000","San Francisco","94133","B01","28","1341","3","11","0","0","0","0",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","63 Restore fire alarm system","86 Investigate",,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","North Beach","POINT (-122.410775 37.8059)","2014-10-14T11:04:44.000","2025-06-10T02:23:58.000"
"14101117","0","141011170","166 TURK STREET","2014-10-14T00:00:00.000","142871296","2014-10-14T10:51:38.000","2014-10-14T10:56:47.000","2014-10-14T11:26:56.000","San Francisco","94102","B03","01","1456","3","11","0","0","0","0",,,,"0","0","0","0","1","733 Smoke detector activation due to malfunction","N None","63 Restore fire alarm system",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.411833 37.783365)","2014-10-14T11:26:56.000","2025-06-10T02:23:58.000"
"14101121","0","141011210","280 NB Z 25TH IND/MARIPOSA STREET","2014-10-14T00:00:00.000","142871359","2014-10-14T11:10:08.000","2014-10-14T11:16:20.000","2014-10-14T11:32:06.000","San Francisco","94107","B10","25","2612","3","10","0","0","0","0",,,,"0","0","0","0","1","622 No incident found on arrival at dispatch address","N None","86 Investigate",,,,"961 Highway or divided highway",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Potrero Hill","POINT (-122.392717 37.764084)","2014-10-14T11:32:06.000","2025-06-10T02:23:58.000"
