"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"22059740","0","220597400","1059 NOE STREET","2022-05-11T00:00:00.000","221310855","2022-05-11T09:32:42.000","2022-05-11T09:36:34.000","2022-05-11T10:28:54.000","San Francisco","94114","B06","24","5515","2","9","1","2","0","0",,,,"0","0","0","0","1","324 Motor vehicle accident with no injuries.","N None","30 Emergency medical services, other",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.431878 37.751437)","2022-05-11T10:28:54.000","2025-06-14T02:21:17.000"
"22059749","0","220597490","STEINER STREET","2022-05-11T00:00:00.000","221310922","2022-05-11T09:53:18.000","2022-05-11T09:58:42.000","2022-05-11T11:44:49.000","San Francisco","94123","B04","16","3612","1","4","1","2","0","0",,,,"0","0","0","0","1","323 Motor vehicle/pedestrian accident (MV Ped)","N None","33 Provide advanced life support (ALS)","70 Assistance, other",,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Pacific Heights","POINT (-122.436952 37.795947)","2022-05-11T11:44:49.000","2025-06-14T02:21:17.000"
"22059753","0","220597530","SPRUCE STREET","2022-05-11T00:00:00.000","221310939","2022-05-11T09:59:08.000","2022-05-11T10:03:21.000","2022-05-11T10:26:02.000","San Francisco","94118","B07","10","4432","1","4","0","0","0","0",,,,"0","0","0","0","1","323 Motor vehicle/pedestrian accident (MV Ped)","N None","32 Provide basic life support (BLS)",,,,"519 Food and beverage sales, grocery store",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Presidio Heights","POINT (-122.453407 37.786416)","2022-05-11T10:26:02.000","2025-06-14T02:21:17.000"
"22059757","0","220597570","1019 101 SB GGBR Z MARIN","2022-05-11T00:00:00.000","221310985","2022-05-11T10:13:09.000","2022-05-11T10:20:15.000","2022-05-11T11:25:05.000","San Francisco","94129","B07","51","4632","5","18","1","2","0","0",,,,"0","0","0","0","1","364 Surf rescue","N None","82 Notify other agencies.",,,,"921 Bridge, trestle",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,,,"POINT (-122.477899 37.812941)","2022-05-11T11:25:05.000","2025-06-14T02:21:17.000"
"22059763","0","220597630","BAYSHORE BL","2022-05-11T00:00:00.000","221311022","2022-05-11T10:23:50.000","2022-05-11T10:27:14.000","2022-05-11T10:58:52.000","San Francisco","94124","B10","42","6364","1","4","1","1","0","0",,,,"0","0","0","0","1","322 Motor vehicle accident with injuries","N None","32 Provide basic life support (BLS)",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Portola","POINT (-122.404659 37.732949)","2022-05-11T10:58:52.000","2025-06-14T02:21:17.000"
"22059764","0","220597640","3RD AVENUE","2022-05-11T00:00:00.000","221311026","2022-05-11T10:25:22.000","2022-05-11T10:28:31.000","2022-05-11T11:31:36.000","San Francisco","94122","B05","12","7324","1","4","4","7","0","0",,,,"0","0","0","0","1","322 Motor vehicle accident with injuries","N None","32 Provide basic life support (BLS)",,,,"331 Hospital - medical or psychiatric",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"7","Inner Sunset","POINT (-122.459793 37.762926)","2022-05-11T11:31:36.000","2025-06-14T02:21:17.000"
"22059771","0","220597710","2332 TAYLOR STREET","2022-05-11T00:00:00.000","221311071","2022-05-11T10:33:27.000","2022-05-11T10:42:49.000","2022-05-11T10:57:41.000","San Francisco","94133","B01","28","1434","1","5","0","0","0","0",,,,"0","0","0","0","1","500 Service Call, other","N None","71 Assist physically disabled",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"3","North Beach","POINT (-122.414874 37.803987)","2022-05-11T10:57:41.000","2025-06-14T02:21:17.000"
"22059776","0","220597760","FILLMORE STREET","2022-05-11T00:00:00.000","221311087","2022-05-11T10:37:30.000","2022-05-11T10:43:25.000","2022-05-11T12:12:37.000","San Francisco","94117","B05","06","3526","1","4","1","2","0","0",,,,"0","0","0","0","1","311 Medical assist, assist EMS crew","N None","86 Investigate",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.430263 37.771173)","2022-05-11T12:12:37.000","2025-06-14T02:21:17.000"
"22059784","0","220597840","963 EDINBURGH STREET","2022-05-11T00:00:00.000","221311144","2022-05-11T10:57:24.000","2022-05-11T11:02:37.000","2022-05-11T11:14:17.000","San Francisco","94112","B09","43","6174","1","5","0","0","0","0",,,,"0","0","0","0","1","331 Lock-in (if lock out , use 511 )","N None","75 Provide equipment",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.436613 37.714969)","2022-05-11T11:14:17.000","2025-06-14T02:21:17.000"
"22059785","0","220597850","520 SOUTH VAN NESS AVENUE","2022-05-11T00:00:00.000","221311155","2022-05-11T11:01:00.000","2022-05-11T11:04:54.000","2022-05-11T11:12:32.000","San Francisco","94110","B02","07","5246","3","11","0","0","0","0",,,,"0","0","0","0","1","735 Alarm system sounded due to malfunction","N None","00 Action taken, other",,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.417881 37.764634)","2022-05-11T11:12:32.000","2025-06-14T02:21:17.000"
