"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"22044238","0","220442380","55 SPEAR STREET","2022-04-07T00:00:00.000","220970561","2022-04-07T07:49:27.000","2022-04-07T07:55:01.000","2022-04-07T08:25:42.000","San Francisco","94105","B03","35","2115","3","10","0","0","0","0",,,,"0","0","0","0","1","733 Smoke detector activation due to malfunction","N None","63 Restore fire alarm system",,,,"599 Business office",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"6","Financial District/South Beach","POINT (-122.394712 37.793153)","2022-04-07T08:25:42.000","2025-06-14T02:21:17.000"
"22044243","0","220442430","626 POLK STREET","2022-04-07T00:00:00.000","220970609","2022-04-07T08:07:13.000","2022-04-07T08:10:37.000","2022-04-07T08:16:38.000","San Francisco","94102","B02","03","3114","3","11","0","0","0","0",,,,"0","0","0","0","1","710 Malicious, mischievous false call, other","N None","86 Investigate","63 Restore fire alarm system",,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Tenderloin","POINT (-122.418967 37.782458)","2022-04-07T08:16:38.000","2025-06-14T02:21:17.000"
"22044245","0","220442450","18TH STREET","2022-04-07T00:00:00.000","220970617","2022-04-07T08:10:39.000","2022-04-07T08:15:01.000","2022-04-07T09:44:49.000","San Francisco","94110","B02","07","5426","1","4","1","2","0","0",,,,"0","0","0","0","1","311 Medical assist, assist EMS crew","N None","31 Provide first aid & check for injuries",,,,"NNN None",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.411091 37.761701)","2022-04-07T09:44:49.000","2025-06-14T02:21:17.000"
"22044246","0","220442460","2001 BROADWAY","2022-04-07T00:00:00.000","220970622","2022-04-07T08:12:33.000","2022-04-07T08:14:43.000","2022-04-07T08:31:52.000","San Francisco","94123","B04","38","3355","10","38","1","2","1","2",,,,"0","0","0","0","1","743 Smoke detector activation, no fire - unintentional","N None","86 Investigate",,,,"429 Multifamily dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"2","Pacific Heights","POINT (-122.430062 37.794815)","2022-04-07T08:31:52.000","2025-06-14T02:21:17.000"
"22044247","0","220442470","PIERCE STREET","2022-04-07T00:00:00.000","220970624","2022-04-07T08:13:36.000","2022-04-07T08:18:11.000","2022-04-07T08:18:42.000","San Francisco","94117","B05","21","3641","2","9","0","0","0","0",,,,"0","0","0","0","1","711 Municipal alarm system, malicious false alarm","N None","86 Investigate",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.434295 37.774475)","2022-04-07T08:18:42.000","2025-06-14T02:21:17.000"
"22044248","0","220442480","101NB TO 280NB XR","2022-04-07T00:00:00.000","220970629","2022-04-07T08:15:24.000","2022-04-07T08:22:32.000","2022-04-07T08:24:23.000","San Francisco","94124","B10","44","6542","1","4","0","0","0","0",,,,"0","0","0","0","1","700 False alarm or false call, other","N None","86 Investigate",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.403882 37.736276)","2022-04-07T08:24:23.000","2025-06-14T02:21:17.000"
"22044263","0","220442630","110 HANOVER STREET","2022-04-07T00:00:00.000","220970768","2022-04-07T09:01:37.000","2022-04-07T09:05:26.000","2022-04-07T09:23:51.000","San Francisco","94112","B09","43","6231","8","29","1","2","1","2",,,,"0","0","0","0","1","480 Attempted burning, illegal action, other","N None","87 Investigate fire out on arrival",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"11","Excelsior","POINT (-122.440784 37.709968)","2022-04-07T09:23:51.000","2025-06-14T02:21:17.000"
"22044267","0","220442670","GOLDEN GATE AVENUE","2022-04-07T00:00:00.000","220970794","2022-04-07T09:08:38.000","2022-04-07T09:12:06.000","2022-04-07T09:15:00.000","San Francisco","94102","B02","05","3263","1","4","0","0","0","0",,,,"0","0","0","0","1","651 Smoke scare, odor of smoke","N None","86 Investigate",,,,"599 Business office",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.423732 37.780611)","2022-04-07T09:15:00.000","2025-06-14T02:21:17.000"
"22044276","0","220442760","135 CORONA STREET","2022-04-07T00:00:00.000","220970865","2022-04-07T09:31:47.000","2022-04-07T09:46:38.000","2022-04-07T09:55:07.000","San Francisco","94127","B09","19","8442","2","10","0","0","0","0",,,,"0","0","0","0","1","554 Assist invalid","N None","73 Provide manpower",,,,"419 1 or 2 family dwelling",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"7","West of Twin Peaks","POINT (-122.466466 37.724111)","2022-04-07T09:55:07.000","2025-06-14T02:21:17.000"
"22044280","0","220442800","ALAMEDA STREET","2022-04-07T00:00:00.000","220970892","2022-04-07T09:40:29.000","2022-04-07T09:47:46.000","2022-04-07T09:51:11.000","San Francisco","94103","B02","29","2351","1","4","0","0","0","0",,,,"0","0","0","0","1","150 Outside rubbish fire, other","N None","86 Investigate",,,,"960 Street, other",,,,,,,,,,,,"NA",,,,,,,,,,,,,,,"9","Mission","POINT (-122.410731 37.768178)","2022-04-07T09:51:11.000","2025-06-14T02:21:17.000"
