"incident_number","exposure_number","id","address","incident_date","call_number","alarm_dttm","arrival_dttm","close_dttm","city","zipcode","battalion","station_area","box","suppression_units","suppression_personnel","ems_units","ems_personnel","other_units","other_personnel","first_unit_on_scene","estimated_property_loss","estimated_contents_loss","fire_fatalities","fire_injuries","civilian_fatalities","civilian_injuries","number_of_alarms","primary_situation","mutual_aid","action_taken_primary","action_taken_secondary","action_taken_other","detector_alerted_occupants","property_use","area_of_fire_origin","ignition_cause","ignition_factor_primary","ignition_factor_secondary","heat_source","item_first_ignited","human_factors_associated_with_ignition","structure_type","structure_status","floor_of_fire_origin","fire_spread","no_flame_spread","number_of_floors_with_minimum_damage","number_of_floors_with_significant_damage","number_of_floors_with_heavy_damage","number_of_floors_with_extreme_damage","detectors_present","detector_type","detector_operation","detector_effectiveness","detector_failure_reason","automatic_extinguishing_system_present","automatic_extinguishing_sytem_type","automatic_extinguishing_sytem_perfomance","automatic_extinguishing_sytem_failure_reason","number_of_sprinkler_heads_operating","supervisor_district","neighborhood_district","point","data_as_of","data_loaded_at"
"06016976","0","060169760","1801 Larkin St.","2006-03-02T00:00:00.000","060610032","2006-03-02T02:42:35.000","2006-03-02T02:45:31.000","2006-03-02T02:45:58.000","SF","94109","B01","41",,"2","9","0","0","0","0","E41","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Russian Hill","POINT (-122.41996376 37.79456512)","2006-03-02T07:36:29.000","2025-06-10T02:23:58.000"
"06016978","0","060169780","39 Fell St.","2006-03-02T00:00:00.000","060610034","2006-03-02T03:23:28.000","2006-03-02T03:26:42.000","2006-03-02T04:20:24.000","SF","94102","B02","36",,"1","4","0","0","0","0","E36","0","0","0","0","0","0","1","522 - Water or steam leak","None","00 - Action taken, other",,,,"322 - Alcohol/Sub. abuse recovery center",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Tenderloin","POINT (-122.41857589 37.7761733)","2006-03-02T06:48:45.000","2025-06-10T02:23:58.000"
"06016989","0","060169890","4380 26th St.","2006-03-02T00:00:00.000","060610051","2006-03-02T06:55:46.000","2006-03-02T06:59:31.000","2006-03-02T07:03:39.000","SF","94114","B06","11",,"1","4","0","0","0","0","E24","0","0","0","0","0","0","1","444 - Power line down (wire)","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"8","Noe Valley","POINT (-122.43775815 37.74810107)","2006-03-02T07:15:14.000","2025-06-10T02:23:58.000"
"06016991","0","060169910","42 Rockridge Dr.","2006-03-02T00:00:00.000","060610055","2006-03-02T07:08:00.000","2006-03-02T07:17:53.000","2006-03-02T07:42:19.000","SF","94122","B08","40",,"1","5","0","0","0","0","T18","0","0","0","0","0","0","1","553 - Public service","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Inner Sunset","POINT (-122.46976232 37.75089348)","2006-03-02T08:21:34.000","2025-06-10T02:23:58.000"
"06016992","0","060169920","255 California St.","2006-03-02T00:00:00.000","060610056","2006-03-02T07:22:42.000","2006-03-02T07:25:50.000","2006-03-02T07:55:29.000","SF","94104","B01","13",,"2","12","0","0","0","0","E13","0","0","0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","86 - Investigate",,,,"599 - Business office",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.39966791 37.79311803)","2006-03-29T18:06:17.000","2025-06-10T02:23:58.000"
"06016994","0","060169940","123 Battery St.","2006-03-02T00:00:00.000","060610062","2006-03-02T07:48:36.000","2006-03-02T07:48:36.000","2006-03-02T07:48:55.000","SF","94104","B01","13",,"2","6","0","0","0","0","E13","0","0","0","0","0","0","1","311 - Medical assist, assist EMS crew","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Financial District/South Beach","POINT (-122.40043886 37.79260235)","2006-03-28T12:54:35.000","2025-06-10T02:23:58.000"
"06016998","0","060169980","275 California Av.","2006-03-02T00:00:00.000","060610079","2006-03-02T08:26:37.000","2006-03-02T08:31:41.000","2006-03-02T08:36:18.000","TI","94130","B03","48",,"3","10","0","0","0","0","E48","0","0","0","0","0","0","1","710 - Malicious, mischievous false call, other","None","86 - Investigate",,,,"460 - Dormitory type residence, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Treasure Island","POINT (-122.371537519 37.822568226)","2006-03-02T16:43:28.000","2025-06-10T02:23:58.000"
"06016999","0","060169990","1808 47th Av.","2006-03-02T00:00:00.000","060610080","2006-03-02T08:32:04.000","2006-03-02T08:36:02.000","2006-03-02T08:47:16.000","SF","94118","B08","23",,"1","4","0","0","0","0","E23","0","0","0","0","0","0","1","652 - Steam/vapor/fog/dust mistaken for smoke","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","Sunset/Parkside","POINT (-122.5062731 37.75099757)","2006-03-02T09:02:41.000","2025-06-10T02:23:58.000"
"06017004","0","060170040","1050 Mcallister St.","2006-03-02T00:00:00.000","060610091","2006-03-02T09:04:48.000","2006-03-02T09:08:05.000","2006-03-02T09:10:17.000","SF","94102","B02","05",,"3","11","0","0","0","0","T05","0","0","0","0","0","0","1","740 - Unintentional alarm, other","None","86 - Investigate",,,,"459 - Residential board and care",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Western Addition","POINT (-122.429321 37.779421)","2006-03-02T22:31:52.000","2025-06-10T02:23:58.000"
"06017007","0","060170070","1 Van Ness Av.","2006-03-02T00:00:00.000","060610096","2006-03-02T09:19:55.000","2006-03-02T09:22:07.000","2006-03-02T09:22:07.000","SF","94102","B02","36",,"3","11","0","0","0","0",,"0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"963 - Street or road in commercial area",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","Hayes Valley","POINT (-122.419357 37.775202)","2006-03-02T22:29:26.000","2025-06-10T02:23:58.000"
"06017015","0","060170150","5411 3rd St.","2006-03-02T00:00:00.000","060610109","2006-03-02T09:47:21.000","2006-03-02T09:50:42.000","2006-03-02T09:57:29.000","SF","94124","B10","17",,"1","4","0","0","0","0","E17","1000","0","0","0","0","0","1","130 - Mobile property (vehicle) fire, other","None","11 - Extinguish",,,,"962 - Residential street, road or residential dr","83 - Engine area, running gear, wheel area","3 - Failure of equipment or heat source","UU - Undetermined",,"UU - Undetermined","00 - Item First Ignited, Other",,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.392874 37.728339)","2006-03-02T17:09:01.000","2025-06-10T02:23:58.000"
"06017018","0","060170180","2460 Lyon St.","2006-03-02T00:00:00.000","060610116","2006-03-02T09:58:53.000","2006-03-02T10:03:21.000","2006-03-02T10:10:07.000","SF","94123","B04","10","4333","3","10","0","0","0","0","E10","0","0","0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"2","Pacific Heights","POINT (-122.44631451 37.79351137)","2006-03-02T15:21:28.000","2025-06-10T02:23:58.000"
"06017019","0","060170190","200 Paul Av.","2006-03-02T00:00:00.000","060610120","2006-03-02T10:04:25.000","2006-03-02T10:08:02.000","2006-03-02T10:25:18.000","SF","94124","B10","44",,"9","31","1","2","0","0","E44","0","0","0","0","0","0","1","251 - Excess heat, scorth burns with no ign.","None","86 - Investigate",,,,"599 - Business office",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.397729 37.722962)","2006-03-02T16:28:50.000","2025-06-10T02:23:58.000"
"06017020","0","060170200","19th Av. / Winston Dr.","2006-03-02T00:00:00.000","060610123","2006-03-02T10:13:51.000","2006-03-02T10:15:35.000","2006-03-02T10:20:17.000","SF","94132","B08","19",,"2","9","0","0","0","0","E19","0","0","0","0","0","0","1","550 - Public service assistance, other","None","71 - Assist physically disabled",,,,"500 - Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Lakeshore","POINT (-122.474899 37.72699)","2006-03-02T11:35:46.000","2025-06-10T02:23:58.000"
"06017023","0","060170230","1455 Market St.","2006-03-02T00:00:00.000","060610127","2006-03-02T10:24:57.000","2006-03-02T10:27:19.000","2006-03-02T10:30:19.000","SF","94109","B02","36",,"9","32","2","3","0","0","B02","0","0","0","0","0","0","1","600 - Good intent call, other","None","86 - Investigate",,,"U - Unknown","500 - Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"6","South of Market","POINT (-122.418095 37.775973)","2006-03-02T22:26:50.000","2025-06-10T02:23:58.000"
"06017024","0","060170240","1034 Stockton St.","2006-03-02T00:00:00.000","060610128","2006-03-02T10:25:22.000","2006-03-02T10:26:30.000","2006-03-02T10:32:28.000","SF","94133","B01","02",,"3","11","0","0","0","0","E02","0","0","0","0","0","0","1","113 - Cooking fire, confined to container","None","63 - Restore fire alarm system","86 - Investigate",,"1 - Detector alerted occupants","439 - Boarding/rooming house, res. hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","Chinatown","POINT (-122.40771688 37.7954536)","2006-03-02T10:35:52.000","2025-06-10T02:23:58.000"
"06017028","0","060170280","100 Middle Drive East","2006-03-02T00:00:00.000","060610137","2006-03-02T10:40:07.000","2006-03-02T10:48:18.000","2006-03-02T11:37:08.000","SF","94122","B07","12",,"2","6","0","0","0","0","RC2","0","0","0","0","0","0","1","460 - Accident, potential accident, other","None","30 - Emergency medical services, other","73 - Provide manpower",,,"981 - Construction site",,,,,,,,,,,,,,,,,,,,,,,,,,,"7","Golden Gate Park","POINT (-122.4608153 37.76744352)","2006-03-02T15:06:02.000","2025-06-10T02:23:58.000"
"06017032","0","060170320","2800 Turk Bl.","2006-03-02T00:00:00.000","060610144","2006-03-02T11:01:37.000","2006-03-02T11:06:02.000","2006-03-02T11:09:28.000","SF","94115","B05","21",,"1","5","0","0","0","0","T10","0","0","0","0","0","0","1","353 - Removal of victim(s) from stalled elev.","None","93 - Cancelled enroute",,,,"210 - Schools, non-adult",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","Lone Mountain/USF","POINT (-122.451448 37.779099)","2006-03-13T17:46:09.000","2025-06-10T02:23:58.000"
"06017033","0","060170330","2055 Silver Av.","2006-03-02T00:00:00.000","060610145","2006-03-02T11:02:24.000","2006-03-02T11:05:50.000","2006-03-02T11:35:53.000","SF","94124","B10","42",,"3","11","0","0","0","0","E42","0","0","0","0","0","0","1","711 - Municipal alarm system, Street Box False","None","86 - Investigate",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,"10","Bayview Hunters Point","POINT (-122.399642 37.73617)","2006-03-02T16:32:09.000","2025-06-10T02:23:58.000"
"06017037","0","060170370","384 Hayes St.","2006-03-02T00:00:00.000","060610151","2006-03-02T11:19:23.000","2006-03-02T11:24:02.000","2006-03-02T11:36:01.000","SF","94102","B02","36",,"1","4","0","0","0","0","T05","0","0","0","0","0","0","1","400 - Hazardous condition, other","None","86 - Investigate",,,,"419 - 1 or 2 family dwelling",,,,,,,,,,,,,,,,,,,,,,,,,,,"5","Hayes Valley","POINT (-122.422698 37.776987)","2006-03-02T11:45:29.000","2025-06-10T02:23:58.000"
"06017040","0","060170400","455 Bay St.","2006-03-02T00:00:00.000","060610154","2006-03-02T11:27:16.000","2006-03-02T11:30:34.000","2006-03-02T11:38:28.000","SF","94133","B01","28",,"3","11","0","0","0","0","E28","0","0","0","0","0","0","1","745 - Alarm system sounded/no fire-accidental","None","86 - Investigate",,,,"429 - Multifamily dwellings",,,,,,,,,,,,,,,,,,,,,,,,,,,"3","North Beach","POINT (-122.414489 37.80544)","2006-03-02T13:31:48.000","2025-06-10T02:23:58.000"
"06017049","0","060170490","2030 Mission St.","2006-03-02T00:00:00.000","060610167","2006-03-02T12:02:07.000","2006-03-02T12:04:48.000","2006-03-02T12:32:04.000","SF","94110","B02","07",,"3","11","0","0","0","0","E07","0","0","0","0","0","0","1","735 - Alarm system sounded due to malfunction","None","86 - Investigate",,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,"9","Mission","POINT (-122.419708 37.764522)","2006-03-02T22:20:39.000","2025-06-10T02:23:58.000"
