per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2018-08-01,Lost Property,Financial District/South Beach,1,-122.4004684855585,37.78503028396464
2018-08-01,Lost Property,Financial District/South Beach,2,-122.40350341796875,37.78512191772461
2018-08-01,Lost Property,Financial District/South Beach,2,-122.40270815508224,37.78325923532804
2018-08-01,Lost Property,Financial District/South Beach,3,-122.40479506275997,37.784908299430455
2018-08-01,Lost Property,Financial District/South Beach,2,-122.40303039550781,37.787025451660156
2018-08-01,Lost Property,Financial District/South Beach,1,-122.40458679199219,37.7867317199707
2018-08-01,Lost Property,Financial District/South Beach,1,-122.4028365699477,37.788049512519116
2018-08-01,Lost Property,Financial District/South Beach,1,-122.40349177637127,37.78796308981769
2018-08-01,Lost Property,Financial District/South Beach,1,-122.40104675292969,37.78789138793945
2018-08-01,Lost Property,Financial District/South Beach,2,-122.40206909179688,37.78872299194336
2018-08-01,Lost Property,Financial District/South Beach,1,-122.4020657306611,37.78872115135928
2018-08-01,Lost Property,Financial District/South Beach,1,-122.40034385084708,37.78844216230654
2018-08-01,Lost Property,Financial District/South Beach,1,-122.39997863769531,37.787010192871094
2018-08-01,Lost Property,Financial District/South Beach,1,-122.40126150328634,37.786851714583754
2018-08-01,Lost Property,Financial District/South Beach,1,-122.4014892578125,37.78582763671875
2018-08-01,Lost Property,Financial District/South Beach,1,-122.39723205566406,37.78596496582031
2018-08-01,Lost Property,Financial District/South Beach,2,-122.39603476680188,37.78853592966637
2018-08-01,Lost Property,Financial District/South Beach,1,-122.38984639339479,37.783609175905454
2018-08-01,Lost Property,Financial District/South Beach,1,-122.3894271850586,37.78883743286133
2018-08-01,Lost Property,Financial District/South Beach,1,-122.3954086303711,37.79668426513672
2018-08-01,Lost Property,Financial District/South Beach,1,-122.39695784020824,37.796346859010335
2018-08-01,Lost Property,Financial District/South Beach,2,-122.39760833374864,37.79350860298837
2018-08-01,Lost Property,Financial District/South Beach,2,-122.39650448774395,37.79309708139333
2018-08-01,Lost Property,Financial District/South Beach,1,-122.3931813328012,37.79323049132005
2018-08-01,Lost Property,Financial District/South Beach,1,-122.39385986328125,37.79377365112305
2018-08-01,Lost Property,Financial District/South Beach,1,-122.39326477050781,37.79423141479492
2018-08-01,Lost Property,Financial District/South Beach,1,-122.39186096191406,37.78936767578125
2018-08-01,Lost Property,Financial District/South Beach,1,-122.39185829145075,37.78936926678204
2018-08-01,Lost Property,Financial District/South Beach,1,-122.39427947998047,37.78992462158203
2018-08-01,Lost Property,Financial District/South Beach,1,-122.39494023853163,37.79184208934715
2018-08-01,Lost Property,Financial District/South Beach,1,-122.40015411376953,37.79029083251953
2018-08-01,Lost Property,Financial District/South Beach,1,-122.39935005617065,37.78997050390725
2018-08-01,Lost Property,Financial District/South Beach,1,-122.40367126464844,37.79080581665039
2018-08-01,Lost Property,Financial District/South Beach,1,-122.40557098388672,37.790565490722656
2018-08-01,Lost Property,Financial District/South Beach,1,-122.3987808227539,37.793357849121094
2018-08-01,Lost Property,Financial District/South Beach,1,-122.400146484375,37.79413604736328
2018-08-01,Lost Property,Financial District/South Beach,1,-122.40041268582165,37.79544849687888
2018-08-01,Lost Property,Financial District/South Beach,1,-122.40196990966797,37.804073333740234
2018-08-01,Lost Property,Financial District/South Beach,1,-122.39913177490234,37.80089569091797
2018-08-01,Lost Property,Glen Park,1,-122.43414306640625,37.733551025390625
2018-08-01,Lost Property,Golden Gate Park,1,-122.48980436245726,37.77089456426724
2018-08-01,Lost Property,Golden Gate Park,1,-122.47825896276242,37.76591668949364
2018-08-01,Lost Property,Golden Gate Park,1,-122.46700286865234,37.76801300048828
2018-08-01,Lost Property,Golden Gate Park,1,-122.45915985107422,37.77131271362305
2018-08-01,Lost Property,Golden Gate Park,1,-122.45372622844519,37.77009807899048
2018-08-01,Lost Property,Golden Gate Park,1,-122.46721649169922,37.771663665771484
2018-08-01,Lost Property,Golden Gate Park,1,-122.46481323242188,37.77348709106445
2018-08-01,Lost Property,Haight Ashbury,1,-122.44534301757812,37.77021026611328
2018-08-01,Lost Property,Haight Ashbury,2,-122.44857788085938,37.769798278808594
2018-08-01,Lost Property,Haight Ashbury,1,-122.44693756103516,37.7700080871582
2018-08-01,Lost Property,Haight Ashbury,1,-122.4434585571289,37.76949691772461
2018-08-01,Lost Property,Haight Ashbury,1,-122.44929504394531,37.76251983642578
2018-08-01,Lost Property,Hayes Valley,1,-122.42114842518583,37.77615876396203
2018-08-01,Lost Property,Hayes Valley,1,-122.42075989402895,37.77429439631743
2018-08-01,Lost Property,Hayes Valley,1,-122.42532248455882,37.77179534618179
2018-08-01,Lost Property,Hayes Valley,1,-122.43283081054688,37.77562713623047
2018-08-01,Lost Property,Hayes Valley,1,-122.43282972923807,37.77562608768549
2018-08-01,Lost Property,Hayes Valley,1,-122.42298126220703,37.77688217163086
2018-08-01,Lost Property,Inner Richmond,1,-122.46695171133629,37.773351104022396
2018-08-01,Lost Property,Inner Richmond,3,-122.46414184570312,37.779090881347656
2018-08-01,Lost Property,Inner Richmond,1,-122.46120747577554,37.783087441092704
2018-08-01,Lost Property,Inner Richmond,1,-122.46335052668974,37.78298920316836
2018-08-01,Lost Property,Inner Sunset,1,-122.47391309532786,37.7637029373763
2018-08-01,Lost Property,Inner Sunset,1,-122.46644249108988,37.7659246615714
2018-08-01,Lost Property,Inner Sunset,1,-122.45256805419922,37.76451110839844
2018-08-01,Lost Property,Inner Sunset,1,-122.45988464355469,37.764320373535156
2018-08-01,Lost Property,Inner Sunset,1,-122.45881652832031,37.764366149902344
2018-08-01,Lost Property,Inner Sunset,1,-122.46417236328125,37.764129638671875
