per_month_incident_date,incident_category,analysis_neighborhood,count,geolocation_x_axis,geolocation_y_axis
2021-04-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.4536998279801,37.71610888379687
2021-04-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.4590054691805,37.7113873289337
2021-04-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.45254516601562,37.718719482421875
2021-04-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.44985479142409,37.71812269336334
2021-04-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.45160268005752,37.72108363102537
2021-04-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.45011822712817,37.72208279422123
2021-04-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.4622573852539,37.720008850097656
2021-04-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.46446085655258,37.71969218577786
2021-04-01,Larceny Theft,Oceanview/Merced/Ingleside,2,-122.46121054867618,37.72494970021032
2021-04-01,Larceny Theft,Oceanview/Merced/Ingleside,1,-122.47075200488926,37.7196462218467
2021-04-01,Larceny Theft,Outer Mission,1,-122.45592498779297,37.70835494995117
2021-04-01,Larceny Theft,Outer Mission,2,-122.45388758188301,37.709678769162934
2021-04-01,Larceny Theft,Outer Mission,1,-122.45824119611855,37.708999300789834
2021-04-01,Larceny Theft,Outer Mission,1,-122.46186828613281,37.70966339111328
2021-04-01,Larceny Theft,Outer Mission,1,-122.46547874490786,37.709445736234784
2021-04-01,Larceny Theft,Outer Mission,1,-122.45314025878906,37.711219787597656
2021-04-01,Larceny Theft,Outer Mission,1,-122.45314269141939,37.711221075577704
2021-04-01,Larceny Theft,Outer Mission,1,-122.4515380859375,37.711727142333984
2021-04-01,Larceny Theft,Outer Mission,1,-122.44895044432502,37.71388616737909
2021-04-01,Larceny Theft,Outer Mission,1,-122.4489517211914,37.71388626098633
2021-04-01,Larceny Theft,Outer Mission,1,-122.44807644922105,37.71529656748938
2021-04-01,Larceny Theft,Outer Mission,1,-122.44456307189883,37.71607942683726
2021-04-01,Larceny Theft,Outer Mission,1,-122.43604278564453,37.723045349121094
2021-04-01,Larceny Theft,Outer Mission,1,-122.43598937988281,37.72671890258789
2021-04-01,Larceny Theft,Outer Mission,1,-122.43680549380603,37.72716838925669
2021-04-01,Larceny Theft,Outer Mission,1,-122.43236541748047,37.727718353271484
2021-04-01,Larceny Theft,Outer Mission,1,-122.43748575412384,37.73025233783631
2021-04-01,Larceny Theft,Outer Mission,2,-122.43112276533189,37.733180185311525
2021-04-01,Larceny Theft,Outer Mission,1,-122.44051361083984,37.72644805908203
2021-04-01,Larceny Theft,Outer Mission,1,-122.44238719154129,37.72579268409732
2021-04-01,Larceny Theft,Outer Mission,1,-122.44306945800781,37.7249870300293
2021-04-01,Larceny Theft,Outer Mission,1,-122.44104766845703,37.72334289550781
2021-04-01,Larceny Theft,Outer Mission,1,-122.43886348695386,37.71930935913096
2021-04-01,Larceny Theft,Outer Mission,1,-122.44255153607338,37.71962084752888
2021-04-01,Larceny Theft,Outer Mission,1,-122.44660865130832,37.72072422316314
2021-04-01,Larceny Theft,Outer Mission,1,-122.44779155031372,37.71886468532533
2021-04-01,Larceny Theft,Outer Richmond,1,-122.49958801269531,37.77748107910156
2021-04-01,Larceny Theft,Outer Richmond,1,-122.49959057759837,37.77748232791226
2021-04-01,Larceny Theft,Outer Richmond,1,-122.49637603759766,37.77762985229492
2021-04-01,Larceny Theft,Outer Richmond,1,-122.49652387031851,37.77955058110485
2021-04-01,Larceny Theft,Outer Richmond,1,-122.49438066599744,37.77964975506475
2021-04-01,Larceny Theft,Outer Richmond,1,-122.48687804834698,37.77999353897374
2021-04-01,Larceny Theft,Outer Richmond,2,-122.48580932617188,37.78003692626953
2021-04-01,Larceny Theft,Outer Richmond,1,-122.49195861816406,37.77595901489258
2021-04-01,Larceny Theft,Outer Richmond,1,-122.48110961914062,37.77458190917969
2021-04-01,Larceny Theft,Outer Richmond,1,-122.48017534858164,37.776497607931965
2021-04-01,Larceny Theft,Outer Richmond,1,-122.48231506347656,37.77640151977539
2021-04-01,Larceny Theft,Outer Richmond,1,-122.4836654663086,37.78014373779297
2021-04-01,Larceny Theft,Outer Richmond,1,-122.48151397705078,37.78022766113281
2021-04-01,Larceny Theft,Outer Richmond,1,-122.48045062928479,37.78028023726124
2021-04-01,Larceny Theft,Outer Richmond,1,-122.4772398897371,37.78043963553152
2021-04-01,Larceny Theft,Outer Richmond,1,-122.47616577148438,37.78047561645508
2021-04-01,Larceny Theft,Outer Richmond,2,-122.47616919036905,37.780475849410344
